,Company,Product,Total Consumer disputed? Complaints
0,HSBC NORTH AMERICA HOLDINGS INC.,Checking or savings account,0
1,HSBC NORTH AMERICA HOLDINGS INC.,Checking or savings account,0
2,HSBC NORTH AMERICA HOLDINGS INC.,Checking or savings account,0
3,HSBC NORTH AMERICA HOLDINGS INC.,Credit card or prepaid card,0
4,HSBC NORTH AMERICA HOLDINGS INC.,Credit card or prepaid card,0
5,HSBC NORTH AMERICA HOLDINGS INC.,Credit card or prepaid card,0
6,HSBC NORTH AMERICA HOLDINGS INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
7,HSBC NORTH AMERICA HOLDINGS INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
8,HSBC NORTH AMERICA HOLDINGS INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
9,HSBC NORTH AMERICA HOLDINGS INC.,Debt collection,0
10,HSBC NORTH AMERICA HOLDINGS INC.,Debt collection,829
11,HSBC NORTH AMERICA HOLDINGS INC.,Debt collection,164
12,HSBC NORTH AMERICA HOLDINGS INC.,"Money transfer, virtual currency, or money service",0
13,HSBC NORTH AMERICA HOLDINGS INC.,"Money transfer, virtual currency, or money service",0
14,HSBC NORTH AMERICA HOLDINGS INC.,"Money transfer, virtual currency, or money service",0
15,HSBC NORTH AMERICA HOLDINGS INC.,Student loan,0
16,HSBC NORTH AMERICA HOLDINGS INC.,Student loan,6
17,HSBC NORTH AMERICA HOLDINGS INC.,Student loan,1
18,HSBC NORTH AMERICA HOLDINGS INC.,Vehicle loan or lease,0
19,HSBC NORTH AMERICA HOLDINGS INC.,Vehicle loan or lease,0
20,HSBC NORTH AMERICA HOLDINGS INC.,Vehicle loan or lease,0
21,HSBC NORTH AMERICA HOLDINGS INC.,Mortgage,0
22,HSBC NORTH AMERICA HOLDINGS INC.,Mortgage,3226
23,HSBC NORTH AMERICA HOLDINGS INC.,Mortgage,1018
24,HSBC NORTH AMERICA HOLDINGS INC.,"Payday loan, title loan, or personal loan",0
25,HSBC NORTH AMERICA HOLDINGS INC.,"Payday loan, title loan, or personal loan",0
26,HSBC NORTH AMERICA HOLDINGS INC.,"Payday loan, title loan, or personal loan",0
27,HSBC NORTH AMERICA HOLDINGS INC.,Bank account or service,0
28,HSBC NORTH AMERICA HOLDINGS INC.,Bank account or service,810
29,HSBC NORTH AMERICA HOLDINGS INC.,Bank account or service,208
30,HSBC NORTH AMERICA HOLDINGS INC.,Credit card,0
31,HSBC NORTH AMERICA HOLDINGS INC.,Credit card,526
32,HSBC NORTH AMERICA HOLDINGS INC.,Credit card,141
33,HSBC NORTH AMERICA HOLDINGS INC.,Credit reporting,0
34,HSBC NORTH AMERICA HOLDINGS INC.,Credit reporting,36
35,HSBC NORTH AMERICA HOLDINGS INC.,Credit reporting,12
36,HSBC NORTH AMERICA HOLDINGS INC.,Consumer Loan,0
37,HSBC NORTH AMERICA HOLDINGS INC.,Consumer Loan,146
38,HSBC NORTH AMERICA HOLDINGS INC.,Consumer Loan,44
39,HSBC NORTH AMERICA HOLDINGS INC.,Prepaid card,0
40,HSBC NORTH AMERICA HOLDINGS INC.,Prepaid card,1
41,HSBC NORTH AMERICA HOLDINGS INC.,Prepaid card,2
42,HSBC NORTH AMERICA HOLDINGS INC.,Money transfers,0
43,HSBC NORTH AMERICA HOLDINGS INC.,Money transfers,28
44,HSBC NORTH AMERICA HOLDINGS INC.,Money transfers,5
45,HSBC NORTH AMERICA HOLDINGS INC.,Other financial service,0
46,HSBC NORTH AMERICA HOLDINGS INC.,Other financial service,3
47,HSBC NORTH AMERICA HOLDINGS INC.,Other financial service,1
48,HSBC NORTH AMERICA HOLDINGS INC.,Payday loan,0
49,HSBC NORTH AMERICA HOLDINGS INC.,Payday loan,2
50,HSBC NORTH AMERICA HOLDINGS INC.,Payday loan,0
51,Resurgent Capital Services L.P.,Checking or savings account,0
52,Resurgent Capital Services L.P.,Checking or savings account,0
53,Resurgent Capital Services L.P.,Checking or savings account,0
54,Resurgent Capital Services L.P.,Credit card or prepaid card,0
55,Resurgent Capital Services L.P.,Credit card or prepaid card,0
56,Resurgent Capital Services L.P.,Credit card or prepaid card,0
57,Resurgent Capital Services L.P.,"Credit reporting, credit repair services, or other personal consumer reports",0
58,Resurgent Capital Services L.P.,"Credit reporting, credit repair services, or other personal consumer reports",0
59,Resurgent Capital Services L.P.,"Credit reporting, credit repair services, or other personal consumer reports",0
60,Resurgent Capital Services L.P.,Debt collection,0
61,Resurgent Capital Services L.P.,Debt collection,1540
62,Resurgent Capital Services L.P.,Debt collection,341
63,Resurgent Capital Services L.P.,"Money transfer, virtual currency, or money service",0
64,Resurgent Capital Services L.P.,"Money transfer, virtual currency, or money service",0
65,Resurgent Capital Services L.P.,"Money transfer, virtual currency, or money service",0
66,Resurgent Capital Services L.P.,Student loan,0
67,Resurgent Capital Services L.P.,Student loan,2
68,Resurgent Capital Services L.P.,Student loan,2
69,Resurgent Capital Services L.P.,Vehicle loan or lease,0
70,Resurgent Capital Services L.P.,Vehicle loan or lease,0
71,Resurgent Capital Services L.P.,Vehicle loan or lease,0
72,Resurgent Capital Services L.P.,Mortgage,0
73,Resurgent Capital Services L.P.,Mortgage,118
74,Resurgent Capital Services L.P.,Mortgage,21
75,Resurgent Capital Services L.P.,"Payday loan, title loan, or personal loan",0
76,Resurgent Capital Services L.P.,"Payday loan, title loan, or personal loan",0
77,Resurgent Capital Services L.P.,"Payday loan, title loan, or personal loan",0
78,Resurgent Capital Services L.P.,Bank account or service,0
79,Resurgent Capital Services L.P.,Bank account or service,11
80,Resurgent Capital Services L.P.,Bank account or service,2
81,Resurgent Capital Services L.P.,Credit card,0
82,Resurgent Capital Services L.P.,Credit card,53
83,Resurgent Capital Services L.P.,Credit card,17
84,Resurgent Capital Services L.P.,Credit reporting,0
85,Resurgent Capital Services L.P.,Credit reporting,43
86,Resurgent Capital Services L.P.,Credit reporting,14
87,Resurgent Capital Services L.P.,Consumer Loan,0
88,Resurgent Capital Services L.P.,Consumer Loan,23
89,Resurgent Capital Services L.P.,Consumer Loan,7
90,Resurgent Capital Services L.P.,Prepaid card,0
91,Resurgent Capital Services L.P.,Prepaid card,0
92,Resurgent Capital Services L.P.,Prepaid card,0
93,Resurgent Capital Services L.P.,Money transfers,0
94,Resurgent Capital Services L.P.,Money transfers,0
95,Resurgent Capital Services L.P.,Money transfers,0
96,Resurgent Capital Services L.P.,Other financial service,0
97,Resurgent Capital Services L.P.,Other financial service,0
98,Resurgent Capital Services L.P.,Other financial service,0
99,Resurgent Capital Services L.P.,Payday loan,0
100,Resurgent Capital Services L.P.,Payday loan,0
101,Resurgent Capital Services L.P.,Payday loan,1
102,ERC,Checking or savings account,0
103,ERC,Checking or savings account,0
104,ERC,Checking or savings account,0
105,ERC,Credit card or prepaid card,0
106,ERC,Credit card or prepaid card,0
107,ERC,Credit card or prepaid card,0
108,ERC,"Credit reporting, credit repair services, or other personal consumer reports",0
109,ERC,"Credit reporting, credit repair services, or other personal consumer reports",0
110,ERC,"Credit reporting, credit repair services, or other personal consumer reports",0
111,ERC,Debt collection,0
112,ERC,Debt collection,3202
113,ERC,Debt collection,680
114,ERC,"Money transfer, virtual currency, or money service",0
115,ERC,"Money transfer, virtual currency, or money service",0
116,ERC,"Money transfer, virtual currency, or money service",0
117,ERC,Student loan,0
118,ERC,Student loan,3
119,ERC,Student loan,1
120,ERC,Vehicle loan or lease,0
121,ERC,Vehicle loan or lease,0
122,ERC,Vehicle loan or lease,0
123,ERC,Mortgage,0
124,ERC,Mortgage,1
125,ERC,Mortgage,0
126,ERC,"Payday loan, title loan, or personal loan",0
127,ERC,"Payday loan, title loan, or personal loan",0
128,ERC,"Payday loan, title loan, or personal loan",0
129,ERC,Bank account or service,0
130,ERC,Bank account or service,5
131,ERC,Bank account or service,0
132,ERC,Credit card,0
133,ERC,Credit card,4
134,ERC,Credit card,1
135,ERC,Credit reporting,0
136,ERC,Credit reporting,48
137,ERC,Credit reporting,12
138,ERC,Consumer Loan,0
139,ERC,Consumer Loan,10
140,ERC,Consumer Loan,1
141,ERC,Prepaid card,0
142,ERC,Prepaid card,0
143,ERC,Prepaid card,1
144,ERC,Money transfers,0
145,ERC,Money transfers,0
146,ERC,Money transfers,0
147,ERC,Other financial service,0
148,ERC,Other financial service,1
149,ERC,Other financial service,0
150,ERC,Payday loan,0
151,ERC,Payday loan,2
152,ERC,Payday loan,0
153,ALLY FINANCIAL INC.,Checking or savings account,0
154,ALLY FINANCIAL INC.,Checking or savings account,0
155,ALLY FINANCIAL INC.,Checking or savings account,0
156,ALLY FINANCIAL INC.,Credit card or prepaid card,0
157,ALLY FINANCIAL INC.,Credit card or prepaid card,0
158,ALLY FINANCIAL INC.,Credit card or prepaid card,0
159,ALLY FINANCIAL INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
160,ALLY FINANCIAL INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
161,ALLY FINANCIAL INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
162,ALLY FINANCIAL INC.,Debt collection,0
163,ALLY FINANCIAL INC.,Debt collection,248
164,ALLY FINANCIAL INC.,Debt collection,51
165,ALLY FINANCIAL INC.,"Money transfer, virtual currency, or money service",0
166,ALLY FINANCIAL INC.,"Money transfer, virtual currency, or money service",0
167,ALLY FINANCIAL INC.,"Money transfer, virtual currency, or money service",0
168,ALLY FINANCIAL INC.,Student loan,0
169,ALLY FINANCIAL INC.,Student loan,2
170,ALLY FINANCIAL INC.,Student loan,1
171,ALLY FINANCIAL INC.,Vehicle loan or lease,0
172,ALLY FINANCIAL INC.,Vehicle loan or lease,0
173,ALLY FINANCIAL INC.,Vehicle loan or lease,0
174,ALLY FINANCIAL INC.,Mortgage,0
175,ALLY FINANCIAL INC.,Mortgage,31
176,ALLY FINANCIAL INC.,Mortgage,10
177,ALLY FINANCIAL INC.,"Payday loan, title loan, or personal loan",0
178,ALLY FINANCIAL INC.,"Payday loan, title loan, or personal loan",0
179,ALLY FINANCIAL INC.,"Payday loan, title loan, or personal loan",0
180,ALLY FINANCIAL INC.,Bank account or service,0
181,ALLY FINANCIAL INC.,Bank account or service,671
182,ALLY FINANCIAL INC.,Bank account or service,106
183,ALLY FINANCIAL INC.,Credit card,0
184,ALLY FINANCIAL INC.,Credit card,15
185,ALLY FINANCIAL INC.,Credit card,3
186,ALLY FINANCIAL INC.,Credit reporting,0
187,ALLY FINANCIAL INC.,Credit reporting,34
188,ALLY FINANCIAL INC.,Credit reporting,3
189,ALLY FINANCIAL INC.,Consumer Loan,0
190,ALLY FINANCIAL INC.,Consumer Loan,1719
191,ALLY FINANCIAL INC.,Consumer Loan,375
192,ALLY FINANCIAL INC.,Prepaid card,0
193,ALLY FINANCIAL INC.,Prepaid card,0
194,ALLY FINANCIAL INC.,Prepaid card,0
195,ALLY FINANCIAL INC.,Money transfers,0
196,ALLY FINANCIAL INC.,Money transfers,7
197,ALLY FINANCIAL INC.,Money transfers,0
198,ALLY FINANCIAL INC.,Other financial service,0
199,ALLY FINANCIAL INC.,Other financial service,3
200,ALLY FINANCIAL INC.,Other financial service,0
201,ALLY FINANCIAL INC.,Payday loan,0
202,ALLY FINANCIAL INC.,Payday loan,0
203,ALLY FINANCIAL INC.,Payday loan,0
204,Santander Consumer USA Holdings Inc.,Checking or savings account,0
205,Santander Consumer USA Holdings Inc.,Checking or savings account,0
206,Santander Consumer USA Holdings Inc.,Checking or savings account,0
207,Santander Consumer USA Holdings Inc.,Credit card or prepaid card,0
208,Santander Consumer USA Holdings Inc.,Credit card or prepaid card,0
209,Santander Consumer USA Holdings Inc.,Credit card or prepaid card,0
210,Santander Consumer USA Holdings Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
211,Santander Consumer USA Holdings Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
212,Santander Consumer USA Holdings Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
213,Santander Consumer USA Holdings Inc.,Debt collection,0
214,Santander Consumer USA Holdings Inc.,Debt collection,279
215,Santander Consumer USA Holdings Inc.,Debt collection,75
216,Santander Consumer USA Holdings Inc.,"Money transfer, virtual currency, or money service",0
217,Santander Consumer USA Holdings Inc.,"Money transfer, virtual currency, or money service",0
218,Santander Consumer USA Holdings Inc.,"Money transfer, virtual currency, or money service",0
219,Santander Consumer USA Holdings Inc.,Student loan,0
220,Santander Consumer USA Holdings Inc.,Student loan,0
221,Santander Consumer USA Holdings Inc.,Student loan,0
222,Santander Consumer USA Holdings Inc.,Vehicle loan or lease,0
223,Santander Consumer USA Holdings Inc.,Vehicle loan or lease,0
224,Santander Consumer USA Holdings Inc.,Vehicle loan or lease,0
225,Santander Consumer USA Holdings Inc.,Mortgage,0
226,Santander Consumer USA Holdings Inc.,Mortgage,12
227,Santander Consumer USA Holdings Inc.,Mortgage,2
228,Santander Consumer USA Holdings Inc.,"Payday loan, title loan, or personal loan",0
229,Santander Consumer USA Holdings Inc.,"Payday loan, title loan, or personal loan",0
230,Santander Consumer USA Holdings Inc.,"Payday loan, title loan, or personal loan",0
231,Santander Consumer USA Holdings Inc.,Bank account or service,0
232,Santander Consumer USA Holdings Inc.,Bank account or service,42
233,Santander Consumer USA Holdings Inc.,Bank account or service,12
234,Santander Consumer USA Holdings Inc.,Credit card,0
235,Santander Consumer USA Holdings Inc.,Credit card,10
236,Santander Consumer USA Holdings Inc.,Credit card,1
237,Santander Consumer USA Holdings Inc.,Credit reporting,0
238,Santander Consumer USA Holdings Inc.,Credit reporting,31
239,Santander Consumer USA Holdings Inc.,Credit reporting,6
240,Santander Consumer USA Holdings Inc.,Consumer Loan,0
241,Santander Consumer USA Holdings Inc.,Consumer Loan,1788
242,Santander Consumer USA Holdings Inc.,Consumer Loan,749
243,Santander Consumer USA Holdings Inc.,Prepaid card,0
244,Santander Consumer USA Holdings Inc.,Prepaid card,0
245,Santander Consumer USA Holdings Inc.,Prepaid card,0
246,Santander Consumer USA Holdings Inc.,Money transfers,0
247,Santander Consumer USA Holdings Inc.,Money transfers,1
248,Santander Consumer USA Holdings Inc.,Money transfers,0
249,Santander Consumer USA Holdings Inc.,Other financial service,0
250,Santander Consumer USA Holdings Inc.,Other financial service,0
251,Santander Consumer USA Holdings Inc.,Other financial service,0
252,Santander Consumer USA Holdings Inc.,Payday loan,0
253,Santander Consumer USA Holdings Inc.,Payday loan,1
254,Santander Consumer USA Holdings Inc.,Payday loan,0
255,"SELECT PORTFOLIO SERVICING, INC.",Checking or savings account,0
256,"SELECT PORTFOLIO SERVICING, INC.",Checking or savings account,0
257,"SELECT PORTFOLIO SERVICING, INC.",Checking or savings account,0
258,"SELECT PORTFOLIO SERVICING, INC.",Credit card or prepaid card,0
259,"SELECT PORTFOLIO SERVICING, INC.",Credit card or prepaid card,0
260,"SELECT PORTFOLIO SERVICING, INC.",Credit card or prepaid card,0
261,"SELECT PORTFOLIO SERVICING, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
262,"SELECT PORTFOLIO SERVICING, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
263,"SELECT PORTFOLIO SERVICING, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
264,"SELECT PORTFOLIO SERVICING, INC.",Debt collection,0
265,"SELECT PORTFOLIO SERVICING, INC.",Debt collection,161
266,"SELECT PORTFOLIO SERVICING, INC.",Debt collection,88
267,"SELECT PORTFOLIO SERVICING, INC.","Money transfer, virtual currency, or money service",0
268,"SELECT PORTFOLIO SERVICING, INC.","Money transfer, virtual currency, or money service",0
269,"SELECT PORTFOLIO SERVICING, INC.","Money transfer, virtual currency, or money service",0
270,"SELECT PORTFOLIO SERVICING, INC.",Student loan,0
271,"SELECT PORTFOLIO SERVICING, INC.",Student loan,0
272,"SELECT PORTFOLIO SERVICING, INC.",Student loan,1
273,"SELECT PORTFOLIO SERVICING, INC.",Vehicle loan or lease,0
274,"SELECT PORTFOLIO SERVICING, INC.",Vehicle loan or lease,0
275,"SELECT PORTFOLIO SERVICING, INC.",Vehicle loan or lease,0
276,"SELECT PORTFOLIO SERVICING, INC.",Mortgage,0
277,"SELECT PORTFOLIO SERVICING, INC.",Mortgage,4184
278,"SELECT PORTFOLIO SERVICING, INC.",Mortgage,1364
279,"SELECT PORTFOLIO SERVICING, INC.","Payday loan, title loan, or personal loan",0
280,"SELECT PORTFOLIO SERVICING, INC.","Payday loan, title loan, or personal loan",0
281,"SELECT PORTFOLIO SERVICING, INC.","Payday loan, title loan, or personal loan",0
282,"SELECT PORTFOLIO SERVICING, INC.",Bank account or service,0
283,"SELECT PORTFOLIO SERVICING, INC.",Bank account or service,8
284,"SELECT PORTFOLIO SERVICING, INC.",Bank account or service,2
285,"SELECT PORTFOLIO SERVICING, INC.",Credit card,0
286,"SELECT PORTFOLIO SERVICING, INC.",Credit card,0
287,"SELECT PORTFOLIO SERVICING, INC.",Credit card,0
288,"SELECT PORTFOLIO SERVICING, INC.",Credit reporting,0
289,"SELECT PORTFOLIO SERVICING, INC.",Credit reporting,5
290,"SELECT PORTFOLIO SERVICING, INC.",Credit reporting,0
291,"SELECT PORTFOLIO SERVICING, INC.",Consumer Loan,0
292,"SELECT PORTFOLIO SERVICING, INC.",Consumer Loan,3
293,"SELECT PORTFOLIO SERVICING, INC.",Consumer Loan,2
294,"SELECT PORTFOLIO SERVICING, INC.",Prepaid card,0
295,"SELECT PORTFOLIO SERVICING, INC.",Prepaid card,0
296,"SELECT PORTFOLIO SERVICING, INC.",Prepaid card,0
297,"SELECT PORTFOLIO SERVICING, INC.",Money transfers,0
298,"SELECT PORTFOLIO SERVICING, INC.",Money transfers,0
299,"SELECT PORTFOLIO SERVICING, INC.",Money transfers,0
300,"SELECT PORTFOLIO SERVICING, INC.",Other financial service,0
301,"SELECT PORTFOLIO SERVICING, INC.",Other financial service,0
302,"SELECT PORTFOLIO SERVICING, INC.",Other financial service,0
303,"SELECT PORTFOLIO SERVICING, INC.",Payday loan,0
304,"SELECT PORTFOLIO SERVICING, INC.",Payday loan,0
305,"SELECT PORTFOLIO SERVICING, INC.",Payday loan,0
306,BARCLAYS BANK DELAWARE,Checking or savings account,0
307,BARCLAYS BANK DELAWARE,Checking or savings account,0
308,BARCLAYS BANK DELAWARE,Checking or savings account,0
309,BARCLAYS BANK DELAWARE,Credit card or prepaid card,0
310,BARCLAYS BANK DELAWARE,Credit card or prepaid card,0
311,BARCLAYS BANK DELAWARE,Credit card or prepaid card,0
312,BARCLAYS BANK DELAWARE,"Credit reporting, credit repair services, or other personal consumer reports",0
313,BARCLAYS BANK DELAWARE,"Credit reporting, credit repair services, or other personal consumer reports",0
314,BARCLAYS BANK DELAWARE,"Credit reporting, credit repair services, or other personal consumer reports",0
315,BARCLAYS BANK DELAWARE,Debt collection,0
316,BARCLAYS BANK DELAWARE,Debt collection,271
317,BARCLAYS BANK DELAWARE,Debt collection,59
318,BARCLAYS BANK DELAWARE,"Money transfer, virtual currency, or money service",0
319,BARCLAYS BANK DELAWARE,"Money transfer, virtual currency, or money service",0
320,BARCLAYS BANK DELAWARE,"Money transfer, virtual currency, or money service",0
321,BARCLAYS BANK DELAWARE,Student loan,0
322,BARCLAYS BANK DELAWARE,Student loan,0
323,BARCLAYS BANK DELAWARE,Student loan,0
324,BARCLAYS BANK DELAWARE,Vehicle loan or lease,0
325,BARCLAYS BANK DELAWARE,Vehicle loan or lease,0
326,BARCLAYS BANK DELAWARE,Vehicle loan or lease,0
327,BARCLAYS BANK DELAWARE,Mortgage,0
328,BARCLAYS BANK DELAWARE,Mortgage,2
329,BARCLAYS BANK DELAWARE,Mortgage,1
330,BARCLAYS BANK DELAWARE,"Payday loan, title loan, or personal loan",0
331,BARCLAYS BANK DELAWARE,"Payday loan, title loan, or personal loan",0
332,BARCLAYS BANK DELAWARE,"Payday loan, title loan, or personal loan",0
333,BARCLAYS BANK DELAWARE,Bank account or service,0
334,BARCLAYS BANK DELAWARE,Bank account or service,109
335,BARCLAYS BANK DELAWARE,Bank account or service,20
336,BARCLAYS BANK DELAWARE,Credit card,0
337,BARCLAYS BANK DELAWARE,Credit card,2906
338,BARCLAYS BANK DELAWARE,Credit card,608
339,BARCLAYS BANK DELAWARE,Credit reporting,0
340,BARCLAYS BANK DELAWARE,Credit reporting,68
341,BARCLAYS BANK DELAWARE,Credit reporting,8
342,BARCLAYS BANK DELAWARE,Consumer Loan,0
343,BARCLAYS BANK DELAWARE,Consumer Loan,18
344,BARCLAYS BANK DELAWARE,Consumer Loan,2
345,BARCLAYS BANK DELAWARE,Prepaid card,0
346,BARCLAYS BANK DELAWARE,Prepaid card,1
347,BARCLAYS BANK DELAWARE,Prepaid card,0
348,BARCLAYS BANK DELAWARE,Money transfers,0
349,BARCLAYS BANK DELAWARE,Money transfers,2
350,BARCLAYS BANK DELAWARE,Money transfers,2
351,BARCLAYS BANK DELAWARE,Other financial service,0
352,BARCLAYS BANK DELAWARE,Other financial service,1
353,BARCLAYS BANK DELAWARE,Other financial service,1
354,BARCLAYS BANK DELAWARE,Payday loan,0
355,BARCLAYS BANK DELAWARE,Payday loan,0
356,BARCLAYS BANK DELAWARE,Payday loan,0
357,AES/PHEAA,Checking or savings account,0
358,AES/PHEAA,Checking or savings account,0
359,AES/PHEAA,Checking or savings account,0
360,AES/PHEAA,Credit card or prepaid card,0
361,AES/PHEAA,Credit card or prepaid card,0
362,AES/PHEAA,Credit card or prepaid card,0
363,AES/PHEAA,"Credit reporting, credit repair services, or other personal consumer reports",0
364,AES/PHEAA,"Credit reporting, credit repair services, or other personal consumer reports",0
365,AES/PHEAA,"Credit reporting, credit repair services, or other personal consumer reports",0
366,AES/PHEAA,Debt collection,0
367,AES/PHEAA,Debt collection,261
368,AES/PHEAA,Debt collection,65
369,AES/PHEAA,"Money transfer, virtual currency, or money service",0
370,AES/PHEAA,"Money transfer, virtual currency, or money service",0
371,AES/PHEAA,"Money transfer, virtual currency, or money service",0
372,AES/PHEAA,Student loan,0
373,AES/PHEAA,Student loan,2924
374,AES/PHEAA,Student loan,710
375,AES/PHEAA,Vehicle loan or lease,0
376,AES/PHEAA,Vehicle loan or lease,0
377,AES/PHEAA,Vehicle loan or lease,0
378,AES/PHEAA,Mortgage,0
379,AES/PHEAA,Mortgage,0
380,AES/PHEAA,Mortgage,0
