,Company,Product,Total Consumer disputed? Complaints
381,AES/PHEAA,"Payday loan, title loan, or personal loan",0
382,AES/PHEAA,"Payday loan, title loan, or personal loan",0
383,AES/PHEAA,"Payday loan, title loan, or personal loan",0
384,AES/PHEAA,Bank account or service,0
385,AES/PHEAA,Bank account or service,5
386,AES/PHEAA,Bank account or service,0
387,AES/PHEAA,Credit card,0
388,AES/PHEAA,Credit card,1
389,AES/PHEAA,Credit card,0
390,AES/PHEAA,Credit reporting,0
391,AES/PHEAA,Credit reporting,15
392,AES/PHEAA,Credit reporting,2
393,AES/PHEAA,Consumer Loan,0
394,AES/PHEAA,Consumer Loan,5
395,AES/PHEAA,Consumer Loan,0
396,AES/PHEAA,Prepaid card,0
397,AES/PHEAA,Prepaid card,0
398,AES/PHEAA,Prepaid card,0
399,AES/PHEAA,Money transfers,0
400,AES/PHEAA,Money transfers,0
401,AES/PHEAA,Money transfers,0
402,AES/PHEAA,Other financial service,0
403,AES/PHEAA,Other financial service,2
404,AES/PHEAA,Other financial service,0
405,AES/PHEAA,Payday loan,0
406,AES/PHEAA,Payday loan,0
407,AES/PHEAA,Payday loan,0
408,Ditech Financial LLC,Checking or savings account,0
409,Ditech Financial LLC,Checking or savings account,0
410,Ditech Financial LLC,Checking or savings account,0
411,Ditech Financial LLC,Credit card or prepaid card,0
412,Ditech Financial LLC,Credit card or prepaid card,0
413,Ditech Financial LLC,Credit card or prepaid card,0
414,Ditech Financial LLC,"Credit reporting, credit repair services, or other personal consumer reports",0
415,Ditech Financial LLC,"Credit reporting, credit repair services, or other personal consumer reports",0
416,Ditech Financial LLC,"Credit reporting, credit repair services, or other personal consumer reports",0
417,Ditech Financial LLC,Debt collection,0
418,Ditech Financial LLC,Debt collection,524
419,Ditech Financial LLC,Debt collection,144
420,Ditech Financial LLC,"Money transfer, virtual currency, or money service",0
421,Ditech Financial LLC,"Money transfer, virtual currency, or money service",0
422,Ditech Financial LLC,"Money transfer, virtual currency, or money service",0
423,Ditech Financial LLC,Student loan,0
424,Ditech Financial LLC,Student loan,0
425,Ditech Financial LLC,Student loan,0
426,Ditech Financial LLC,Vehicle loan or lease,0
427,Ditech Financial LLC,Vehicle loan or lease,0
428,Ditech Financial LLC,Vehicle loan or lease,0
429,Ditech Financial LLC,Mortgage,0
430,Ditech Financial LLC,Mortgage,8358
431,Ditech Financial LLC,Mortgage,2284
432,Ditech Financial LLC,"Payday loan, title loan, or personal loan",0
433,Ditech Financial LLC,"Payday loan, title loan, or personal loan",0
434,Ditech Financial LLC,"Payday loan, title loan, or personal loan",0
435,Ditech Financial LLC,Bank account or service,0
436,Ditech Financial LLC,Bank account or service,26
437,Ditech Financial LLC,Bank account or service,7
438,Ditech Financial LLC,Credit card,0
439,Ditech Financial LLC,Credit card,0
440,Ditech Financial LLC,Credit card,0
441,Ditech Financial LLC,Credit reporting,0
442,Ditech Financial LLC,Credit reporting,23
443,Ditech Financial LLC,Credit reporting,5
444,Ditech Financial LLC,Consumer Loan,0
445,Ditech Financial LLC,Consumer Loan,77
446,Ditech Financial LLC,Consumer Loan,21
447,Ditech Financial LLC,Prepaid card,0
448,Ditech Financial LLC,Prepaid card,0
449,Ditech Financial LLC,Prepaid card,0
450,Ditech Financial LLC,Money transfers,0
451,Ditech Financial LLC,Money transfers,0
452,Ditech Financial LLC,Money transfers,0
453,Ditech Financial LLC,Other financial service,0
454,Ditech Financial LLC,Other financial service,4
455,Ditech Financial LLC,Other financial service,2
456,Ditech Financial LLC,Payday loan,0
457,Ditech Financial LLC,Payday loan,1
458,Ditech Financial LLC,Payday loan,0
459,"Paypal Holdings, Inc",Checking or savings account,0
460,"Paypal Holdings, Inc",Checking or savings account,0
461,"Paypal Holdings, Inc",Checking or savings account,0
462,"Paypal Holdings, Inc",Credit card or prepaid card,0
463,"Paypal Holdings, Inc",Credit card or prepaid card,0
464,"Paypal Holdings, Inc",Credit card or prepaid card,0
465,"Paypal Holdings, Inc","Credit reporting, credit repair services, or other personal consumer reports",0
466,"Paypal Holdings, Inc","Credit reporting, credit repair services, or other personal consumer reports",0
467,"Paypal Holdings, Inc","Credit reporting, credit repair services, or other personal consumer reports",0
468,"Paypal Holdings, Inc",Debt collection,0
469,"Paypal Holdings, Inc",Debt collection,272
470,"Paypal Holdings, Inc",Debt collection,51
471,"Paypal Holdings, Inc","Money transfer, virtual currency, or money service",0
472,"Paypal Holdings, Inc","Money transfer, virtual currency, or money service",0
473,"Paypal Holdings, Inc","Money transfer, virtual currency, or money service",0
474,"Paypal Holdings, Inc",Student loan,0
475,"Paypal Holdings, Inc",Student loan,0
476,"Paypal Holdings, Inc",Student loan,0
477,"Paypal Holdings, Inc",Vehicle loan or lease,0
478,"Paypal Holdings, Inc",Vehicle loan or lease,0
479,"Paypal Holdings, Inc",Vehicle loan or lease,0
480,"Paypal Holdings, Inc",Mortgage,0
481,"Paypal Holdings, Inc",Mortgage,2
482,"Paypal Holdings, Inc",Mortgage,0
483,"Paypal Holdings, Inc","Payday loan, title loan, or personal loan",0
484,"Paypal Holdings, Inc","Payday loan, title loan, or personal loan",0
485,"Paypal Holdings, Inc","Payday loan, title loan, or personal loan",0
486,"Paypal Holdings, Inc",Bank account or service,0
487,"Paypal Holdings, Inc",Bank account or service,614
488,"Paypal Holdings, Inc",Bank account or service,188
489,"Paypal Holdings, Inc",Credit card,0
490,"Paypal Holdings, Inc",Credit card,529
491,"Paypal Holdings, Inc",Credit card,143
492,"Paypal Holdings, Inc",Credit reporting,0
493,"Paypal Holdings, Inc",Credit reporting,2
494,"Paypal Holdings, Inc",Credit reporting,1
495,"Paypal Holdings, Inc",Consumer Loan,0
496,"Paypal Holdings, Inc",Consumer Loan,121
497,"Paypal Holdings, Inc",Consumer Loan,46
498,"Paypal Holdings, Inc",Prepaid card,0
499,"Paypal Holdings, Inc",Prepaid card,299
500,"Paypal Holdings, Inc",Prepaid card,56
501,"Paypal Holdings, Inc",Money transfers,0
502,"Paypal Holdings, Inc",Money transfers,723
503,"Paypal Holdings, Inc",Money transfers,198
504,"Paypal Holdings, Inc",Other financial service,0
505,"Paypal Holdings, Inc",Other financial service,9
506,"Paypal Holdings, Inc",Other financial service,4
507,"Paypal Holdings, Inc",Payday loan,0
508,"Paypal Holdings, Inc",Payday loan,22
509,"Paypal Holdings, Inc",Payday loan,2
510,"Bread Financial Holdings, Inc.",Checking or savings account,0
511,"Bread Financial Holdings, Inc.",Checking or savings account,0
512,"Bread Financial Holdings, Inc.",Checking or savings account,0
513,"Bread Financial Holdings, Inc.",Credit card or prepaid card,0
514,"Bread Financial Holdings, Inc.",Credit card or prepaid card,0
515,"Bread Financial Holdings, Inc.",Credit card or prepaid card,0
516,"Bread Financial Holdings, Inc.","Credit reporting, credit repair services, or other personal consumer reports",0
517,"Bread Financial Holdings, Inc.","Credit reporting, credit repair services, or other personal consumer reports",0
518,"Bread Financial Holdings, Inc.","Credit reporting, credit repair services, or other personal consumer reports",0
519,"Bread Financial Holdings, Inc.",Debt collection,0
520,"Bread Financial Holdings, Inc.",Debt collection,132
521,"Bread Financial Holdings, Inc.",Debt collection,10
522,"Bread Financial Holdings, Inc.","Money transfer, virtual currency, or money service",0
523,"Bread Financial Holdings, Inc.","Money transfer, virtual currency, or money service",0
524,"Bread Financial Holdings, Inc.","Money transfer, virtual currency, or money service",0
525,"Bread Financial Holdings, Inc.",Student loan,0
526,"Bread Financial Holdings, Inc.",Student loan,0
527,"Bread Financial Holdings, Inc.",Student loan,0
528,"Bread Financial Holdings, Inc.",Vehicle loan or lease,0
529,"Bread Financial Holdings, Inc.",Vehicle loan or lease,0
530,"Bread Financial Holdings, Inc.",Vehicle loan or lease,0
531,"Bread Financial Holdings, Inc.",Mortgage,0
532,"Bread Financial Holdings, Inc.",Mortgage,0
533,"Bread Financial Holdings, Inc.",Mortgage,0
534,"Bread Financial Holdings, Inc.","Payday loan, title loan, or personal loan",0
535,"Bread Financial Holdings, Inc.","Payday loan, title loan, or personal loan",0
536,"Bread Financial Holdings, Inc.","Payday loan, title loan, or personal loan",0
537,"Bread Financial Holdings, Inc.",Bank account or service,0
538,"Bread Financial Holdings, Inc.",Bank account or service,30
539,"Bread Financial Holdings, Inc.",Bank account or service,2
540,"Bread Financial Holdings, Inc.",Credit card,0
541,"Bread Financial Holdings, Inc.",Credit card,340
542,"Bread Financial Holdings, Inc.",Credit card,63
543,"Bread Financial Holdings, Inc.",Credit reporting,0
544,"Bread Financial Holdings, Inc.",Credit reporting,35
545,"Bread Financial Holdings, Inc.",Credit reporting,2
546,"Bread Financial Holdings, Inc.",Consumer Loan,0
547,"Bread Financial Holdings, Inc.",Consumer Loan,23
548,"Bread Financial Holdings, Inc.",Consumer Loan,4
549,"Bread Financial Holdings, Inc.",Prepaid card,0
550,"Bread Financial Holdings, Inc.",Prepaid card,5
551,"Bread Financial Holdings, Inc.",Prepaid card,1
552,"Bread Financial Holdings, Inc.",Money transfers,0
553,"Bread Financial Holdings, Inc.",Money transfers,5
554,"Bread Financial Holdings, Inc.",Money transfers,1
555,"Bread Financial Holdings, Inc.",Other financial service,0
556,"Bread Financial Holdings, Inc.",Other financial service,1
557,"Bread Financial Holdings, Inc.",Other financial service,0
558,"Bread Financial Holdings, Inc.",Payday loan,0
559,"Bread Financial Holdings, Inc.",Payday loan,1
560,"Bread Financial Holdings, Inc.",Payday loan,0
561,TD BANK US HOLDING COMPANY,Checking or savings account,0
562,TD BANK US HOLDING COMPANY,Checking or savings account,1
563,TD BANK US HOLDING COMPANY,Checking or savings account,0
564,TD BANK US HOLDING COMPANY,Credit card or prepaid card,0
565,TD BANK US HOLDING COMPANY,Credit card or prepaid card,0
566,TD BANK US HOLDING COMPANY,Credit card or prepaid card,0
567,TD BANK US HOLDING COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
568,TD BANK US HOLDING COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
569,TD BANK US HOLDING COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
570,TD BANK US HOLDING COMPANY,Debt collection,0
571,TD BANK US HOLDING COMPANY,Debt collection,229
572,TD BANK US HOLDING COMPANY,Debt collection,48
573,TD BANK US HOLDING COMPANY,"Money transfer, virtual currency, or money service",0
574,TD BANK US HOLDING COMPANY,"Money transfer, virtual currency, or money service",0
575,TD BANK US HOLDING COMPANY,"Money transfer, virtual currency, or money service",0
576,TD BANK US HOLDING COMPANY,Student loan,0
577,TD BANK US HOLDING COMPANY,Student loan,1
578,TD BANK US HOLDING COMPANY,Student loan,0
579,TD BANK US HOLDING COMPANY,Vehicle loan or lease,0
580,TD BANK US HOLDING COMPANY,Vehicle loan or lease,0
581,TD BANK US HOLDING COMPANY,Vehicle loan or lease,0
582,TD BANK US HOLDING COMPANY,Mortgage,0
583,TD BANK US HOLDING COMPANY,Mortgage,541
584,TD BANK US HOLDING COMPANY,Mortgage,228
585,TD BANK US HOLDING COMPANY,"Payday loan, title loan, or personal loan",0
586,TD BANK US HOLDING COMPANY,"Payday loan, title loan, or personal loan",0
587,TD BANK US HOLDING COMPANY,"Payday loan, title loan, or personal loan",0
588,TD BANK US HOLDING COMPANY,Bank account or service,0
589,TD BANK US HOLDING COMPANY,Bank account or service,2513
590,TD BANK US HOLDING COMPANY,Bank account or service,547
591,TD BANK US HOLDING COMPANY,Credit card,0
592,TD BANK US HOLDING COMPANY,Credit card,994
593,TD BANK US HOLDING COMPANY,Credit card,309
594,TD BANK US HOLDING COMPANY,Credit reporting,0
595,TD BANK US HOLDING COMPANY,Credit reporting,35
596,TD BANK US HOLDING COMPANY,Credit reporting,6
597,TD BANK US HOLDING COMPANY,Consumer Loan,0
598,TD BANK US HOLDING COMPANY,Consumer Loan,328
599,TD BANK US HOLDING COMPANY,Consumer Loan,105
600,TD BANK US HOLDING COMPANY,Prepaid card,0
601,TD BANK US HOLDING COMPANY,Prepaid card,12
602,TD BANK US HOLDING COMPANY,Prepaid card,1
603,TD BANK US HOLDING COMPANY,Money transfers,0
604,TD BANK US HOLDING COMPANY,Money transfers,27
605,TD BANK US HOLDING COMPANY,Money transfers,9
606,TD BANK US HOLDING COMPANY,Other financial service,0
607,TD BANK US HOLDING COMPANY,Other financial service,7
608,TD BANK US HOLDING COMPANY,Other financial service,4
609,TD BANK US HOLDING COMPANY,Payday loan,0
610,TD BANK US HOLDING COMPANY,Payday loan,0
611,TD BANK US HOLDING COMPANY,Payday loan,1
612,ENCORE CAPITAL GROUP INC.,Checking or savings account,0
613,ENCORE CAPITAL GROUP INC.,Checking or savings account,0
614,ENCORE CAPITAL GROUP INC.,Checking or savings account,0
615,ENCORE CAPITAL GROUP INC.,Credit card or prepaid card,0
616,ENCORE CAPITAL GROUP INC.,Credit card or prepaid card,0
617,ENCORE CAPITAL GROUP INC.,Credit card or prepaid card,0
618,ENCORE CAPITAL GROUP INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
619,ENCORE CAPITAL GROUP INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
620,ENCORE CAPITAL GROUP INC.,"Credit reporting, credit repair services, or other personal consumer reports",0
621,ENCORE CAPITAL GROUP INC.,Debt collection,0
622,ENCORE CAPITAL GROUP INC.,Debt collection,6078
623,ENCORE CAPITAL GROUP INC.,Debt collection,1360
624,ENCORE CAPITAL GROUP INC.,"Money transfer, virtual currency, or money service",0
625,ENCORE CAPITAL GROUP INC.,"Money transfer, virtual currency, or money service",0
626,ENCORE CAPITAL GROUP INC.,"Money transfer, virtual currency, or money service",0
627,ENCORE CAPITAL GROUP INC.,Student loan,0
628,ENCORE CAPITAL GROUP INC.,Student loan,1
629,ENCORE CAPITAL GROUP INC.,Student loan,0
630,ENCORE CAPITAL GROUP INC.,Vehicle loan or lease,0
631,ENCORE CAPITAL GROUP INC.,Vehicle loan or lease,0
632,ENCORE CAPITAL GROUP INC.,Vehicle loan or lease,0
633,ENCORE CAPITAL GROUP INC.,Mortgage,0
634,ENCORE CAPITAL GROUP INC.,Mortgage,9
635,ENCORE CAPITAL GROUP INC.,Mortgage,2
636,ENCORE CAPITAL GROUP INC.,"Payday loan, title loan, or personal loan",0
637,ENCORE CAPITAL GROUP INC.,"Payday loan, title loan, or personal loan",0
638,ENCORE CAPITAL GROUP INC.,"Payday loan, title loan, or personal loan",0
639,ENCORE CAPITAL GROUP INC.,Bank account or service,0
640,ENCORE CAPITAL GROUP INC.,Bank account or service,14
641,ENCORE CAPITAL GROUP INC.,Bank account or service,4
642,ENCORE CAPITAL GROUP INC.,Credit card,0
643,ENCORE CAPITAL GROUP INC.,Credit card,149
644,ENCORE CAPITAL GROUP INC.,Credit card,29
645,ENCORE CAPITAL GROUP INC.,Credit reporting,0
646,ENCORE CAPITAL GROUP INC.,Credit reporting,90
647,ENCORE CAPITAL GROUP INC.,Credit reporting,17
648,ENCORE CAPITAL GROUP INC.,Consumer Loan,0
649,ENCORE CAPITAL GROUP INC.,Consumer Loan,62
650,ENCORE CAPITAL GROUP INC.,Consumer Loan,18
651,ENCORE CAPITAL GROUP INC.,Prepaid card,0
652,ENCORE CAPITAL GROUP INC.,Prepaid card,2
653,ENCORE CAPITAL GROUP INC.,Prepaid card,0
654,ENCORE CAPITAL GROUP INC.,Money transfers,0
655,ENCORE CAPITAL GROUP INC.,Money transfers,0
656,ENCORE CAPITAL GROUP INC.,Money transfers,0
657,ENCORE CAPITAL GROUP INC.,Other financial service,0
658,ENCORE CAPITAL GROUP INC.,Other financial service,2
659,ENCORE CAPITAL GROUP INC.,Other financial service,1
660,ENCORE CAPITAL GROUP INC.,Payday loan,0
661,ENCORE CAPITAL GROUP INC.,Payday loan,5
662,ENCORE CAPITAL GROUP INC.,Payday loan,0
663,DISCOVER BANK,Checking or savings account,0
664,DISCOVER BANK,Checking or savings account,0
665,DISCOVER BANK,Checking or savings account,0
666,DISCOVER BANK,Credit card or prepaid card,0
667,DISCOVER BANK,Credit card or prepaid card,0
668,DISCOVER BANK,Credit card or prepaid card,0
669,DISCOVER BANK,"Credit reporting, credit repair services, or other personal consumer reports",0
670,DISCOVER BANK,"Credit reporting, credit repair services, or other personal consumer reports",0
671,DISCOVER BANK,"Credit reporting, credit repair services, or other personal consumer reports",0
672,DISCOVER BANK,Debt collection,0
673,DISCOVER BANK,Debt collection,523
674,DISCOVER BANK,Debt collection,98
675,DISCOVER BANK,"Money transfer, virtual currency, or money service",0
676,DISCOVER BANK,"Money transfer, virtual currency, or money service",0
677,DISCOVER BANK,"Money transfer, virtual currency, or money service",0
678,DISCOVER BANK,Student loan,0
679,DISCOVER BANK,Student loan,652
680,DISCOVER BANK,Student loan,144
681,DISCOVER BANK,Vehicle loan or lease,0
682,DISCOVER BANK,Vehicle loan or lease,0
683,DISCOVER BANK,Vehicle loan or lease,0
684,DISCOVER BANK,Mortgage,0
685,DISCOVER BANK,Mortgage,52
686,DISCOVER BANK,Mortgage,15
687,DISCOVER BANK,"Payday loan, title loan, or personal loan",0
688,DISCOVER BANK,"Payday loan, title loan, or personal loan",0
689,DISCOVER BANK,"Payday loan, title loan, or personal loan",0
690,DISCOVER BANK,Bank account or service,0
691,DISCOVER BANK,Bank account or service,373
692,DISCOVER BANK,Bank account or service,114
693,DISCOVER BANK,Credit card,0
694,DISCOVER BANK,Credit card,3348
695,DISCOVER BANK,Credit card,916
696,DISCOVER BANK,Credit reporting,0
697,DISCOVER BANK,Credit reporting,58
698,DISCOVER BANK,Credit reporting,11
699,DISCOVER BANK,Consumer Loan,0
700,DISCOVER BANK,Consumer Loan,89
701,DISCOVER BANK,Consumer Loan,34
702,DISCOVER BANK,Prepaid card,0
703,DISCOVER BANK,Prepaid card,2
704,DISCOVER BANK,Prepaid card,0
705,DISCOVER BANK,Money transfers,0
706,DISCOVER BANK,Money transfers,8
707,DISCOVER BANK,Money transfers,2
708,DISCOVER BANK,Other financial service,0
709,DISCOVER BANK,Other financial service,1
710,DISCOVER BANK,Other financial service,1
711,DISCOVER BANK,Payday loan,0
712,DISCOVER BANK,Payday loan,0
713,DISCOVER BANK,Payday loan,0
714,PNC Bank N.A.,Checking or savings account,0
715,PNC Bank N.A.,Checking or savings account,0
716,PNC Bank N.A.,Checking or savings account,0
717,PNC Bank N.A.,Credit card or prepaid card,0
718,PNC Bank N.A.,Credit card or prepaid card,0
719,PNC Bank N.A.,Credit card or prepaid card,0
720,PNC Bank N.A.,"Credit reporting, credit repair services, or other personal consumer reports",0
721,PNC Bank N.A.,"Credit reporting, credit repair services, or other personal consumer reports",0
722,PNC Bank N.A.,"Credit reporting, credit repair services, or other personal consumer reports",0
723,PNC Bank N.A.,Debt collection,0
724,PNC Bank N.A.,Debt collection,140
725,PNC Bank N.A.,Debt collection,23
726,PNC Bank N.A.,"Money transfer, virtual currency, or money service",0
727,PNC Bank N.A.,"Money transfer, virtual currency, or money service",0
728,PNC Bank N.A.,"Money transfer, virtual currency, or money service",0
729,PNC Bank N.A.,Student loan,0
730,PNC Bank N.A.,Student loan,60
731,PNC Bank N.A.,Student loan,15
732,PNC Bank N.A.,Vehicle loan or lease,0
733,PNC Bank N.A.,Vehicle loan or lease,0
734,PNC Bank N.A.,Vehicle loan or lease,0
735,PNC Bank N.A.,Mortgage,0
736,PNC Bank N.A.,Mortgage,3188
737,PNC Bank N.A.,Mortgage,824
738,PNC Bank N.A.,"Payday loan, title loan, or personal loan",0
739,PNC Bank N.A.,"Payday loan, title loan, or personal loan",0
740,PNC Bank N.A.,"Payday loan, title loan, or personal loan",0
741,PNC Bank N.A.,Bank account or service,0
742,PNC Bank N.A.,Bank account or service,2997
743,PNC Bank N.A.,Bank account or service,493
744,PNC Bank N.A.,Credit card,0
745,PNC Bank N.A.,Credit card,409
746,PNC Bank N.A.,Credit card,85
747,PNC Bank N.A.,Credit reporting,0
748,PNC Bank N.A.,Credit reporting,27
749,PNC Bank N.A.,Credit reporting,2
750,PNC Bank N.A.,Consumer Loan,0
751,PNC Bank N.A.,Consumer Loan,274
752,PNC Bank N.A.,Consumer Loan,61
753,PNC Bank N.A.,Prepaid card,0
754,PNC Bank N.A.,Prepaid card,11
755,PNC Bank N.A.,Prepaid card,2
756,PNC Bank N.A.,Money transfers,0
757,PNC Bank N.A.,Money transfers,36
758,PNC Bank N.A.,Money transfers,3
759,PNC Bank N.A.,Other financial service,0
760,PNC Bank N.A.,Other financial service,12
761,PNC Bank N.A.,Other financial service,0
762,PNC Bank N.A.,Payday loan,0
763,PNC Bank N.A.,Payday loan,3
764,PNC Bank N.A.,Payday loan,1
765,PORTFOLIO RECOVERY ASSOCIATES INC,Checking or savings account,0
766,PORTFOLIO RECOVERY ASSOCIATES INC,Checking or savings account,0
767,PORTFOLIO RECOVERY ASSOCIATES INC,Checking or savings account,0
768,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card or prepaid card,0
769,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card or prepaid card,0
770,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card or prepaid card,0
771,PORTFOLIO RECOVERY ASSOCIATES INC,"Credit reporting, credit repair services, or other personal consumer reports",0
772,PORTFOLIO RECOVERY ASSOCIATES INC,"Credit reporting, credit repair services, or other personal consumer reports",0
773,PORTFOLIO RECOVERY ASSOCIATES INC,"Credit reporting, credit repair services, or other personal consumer reports",0
774,PORTFOLIO RECOVERY ASSOCIATES INC,Debt collection,0
775,PORTFOLIO RECOVERY ASSOCIATES INC,Debt collection,3835
776,PORTFOLIO RECOVERY ASSOCIATES INC,Debt collection,1071
777,PORTFOLIO RECOVERY ASSOCIATES INC,"Money transfer, virtual currency, or money service",0
778,PORTFOLIO RECOVERY ASSOCIATES INC,"Money transfer, virtual currency, or money service",0
779,PORTFOLIO RECOVERY ASSOCIATES INC,"Money transfer, virtual currency, or money service",0
780,PORTFOLIO RECOVERY ASSOCIATES INC,Student loan,0
781,PORTFOLIO RECOVERY ASSOCIATES INC,Student loan,2
782,PORTFOLIO RECOVERY ASSOCIATES INC,Student loan,0
