,Company,Product,Total Consumer disputed? Complaints
783,PORTFOLIO RECOVERY ASSOCIATES INC,Vehicle loan or lease,0
784,PORTFOLIO RECOVERY ASSOCIATES INC,Vehicle loan or lease,0
785,PORTFOLIO RECOVERY ASSOCIATES INC,Vehicle loan or lease,0
786,PORTFOLIO RECOVERY ASSOCIATES INC,Mortgage,0
787,PORTFOLIO RECOVERY ASSOCIATES INC,Mortgage,7
788,PORTFOLIO RECOVERY ASSOCIATES INC,Mortgage,0
789,PORTFOLIO RECOVERY ASSOCIATES INC,"Payday loan, title loan, or personal loan",0
790,PORTFOLIO RECOVERY ASSOCIATES INC,"Payday loan, title loan, or personal loan",0
791,PORTFOLIO RECOVERY ASSOCIATES INC,"Payday loan, title loan, or personal loan",0
792,PORTFOLIO RECOVERY ASSOCIATES INC,Bank account or service,0
793,PORTFOLIO RECOVERY ASSOCIATES INC,Bank account or service,9
794,PORTFOLIO RECOVERY ASSOCIATES INC,Bank account or service,0
795,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card,0
796,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card,75
797,PORTFOLIO RECOVERY ASSOCIATES INC,Credit card,28
798,PORTFOLIO RECOVERY ASSOCIATES INC,Credit reporting,0
799,PORTFOLIO RECOVERY ASSOCIATES INC,Credit reporting,63
800,PORTFOLIO RECOVERY ASSOCIATES INC,Credit reporting,17
801,PORTFOLIO RECOVERY ASSOCIATES INC,Consumer Loan,0
802,PORTFOLIO RECOVERY ASSOCIATES INC,Consumer Loan,37
803,PORTFOLIO RECOVERY ASSOCIATES INC,Consumer Loan,10
804,PORTFOLIO RECOVERY ASSOCIATES INC,Prepaid card,0
805,PORTFOLIO RECOVERY ASSOCIATES INC,Prepaid card,1
806,PORTFOLIO RECOVERY ASSOCIATES INC,Prepaid card,0
807,PORTFOLIO RECOVERY ASSOCIATES INC,Money transfers,0
808,PORTFOLIO RECOVERY ASSOCIATES INC,Money transfers,0
809,PORTFOLIO RECOVERY ASSOCIATES INC,Money transfers,0
810,PORTFOLIO RECOVERY ASSOCIATES INC,Other financial service,0
811,PORTFOLIO RECOVERY ASSOCIATES INC,Other financial service,0
812,PORTFOLIO RECOVERY ASSOCIATES INC,Other financial service,0
813,PORTFOLIO RECOVERY ASSOCIATES INC,Payday loan,0
814,PORTFOLIO RECOVERY ASSOCIATES INC,Payday loan,3
815,PORTFOLIO RECOVERY ASSOCIATES INC,Payday loan,1
816,AMERICAN EXPRESS COMPANY,Checking or savings account,0
817,AMERICAN EXPRESS COMPANY,Checking or savings account,0
818,AMERICAN EXPRESS COMPANY,Checking or savings account,0
819,AMERICAN EXPRESS COMPANY,Credit card or prepaid card,0
820,AMERICAN EXPRESS COMPANY,Credit card or prepaid card,0
821,AMERICAN EXPRESS COMPANY,Credit card or prepaid card,0
822,AMERICAN EXPRESS COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
823,AMERICAN EXPRESS COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
824,AMERICAN EXPRESS COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
825,AMERICAN EXPRESS COMPANY,Debt collection,0
826,AMERICAN EXPRESS COMPANY,Debt collection,352
827,AMERICAN EXPRESS COMPANY,Debt collection,82
828,AMERICAN EXPRESS COMPANY,"Money transfer, virtual currency, or money service",0
829,AMERICAN EXPRESS COMPANY,"Money transfer, virtual currency, or money service",0
830,AMERICAN EXPRESS COMPANY,"Money transfer, virtual currency, or money service",0
831,AMERICAN EXPRESS COMPANY,Student loan,0
832,AMERICAN EXPRESS COMPANY,Student loan,1
833,AMERICAN EXPRESS COMPANY,Student loan,0
834,AMERICAN EXPRESS COMPANY,Vehicle loan or lease,0
835,AMERICAN EXPRESS COMPANY,Vehicle loan or lease,0
836,AMERICAN EXPRESS COMPANY,Vehicle loan or lease,0
837,AMERICAN EXPRESS COMPANY,Mortgage,0
838,AMERICAN EXPRESS COMPANY,Mortgage,3
839,AMERICAN EXPRESS COMPANY,Mortgage,3
840,AMERICAN EXPRESS COMPANY,"Payday loan, title loan, or personal loan",0
841,AMERICAN EXPRESS COMPANY,"Payday loan, title loan, or personal loan",0
842,AMERICAN EXPRESS COMPANY,"Payday loan, title loan, or personal loan",0
843,AMERICAN EXPRESS COMPANY,Bank account or service,0
844,AMERICAN EXPRESS COMPANY,Bank account or service,347
845,AMERICAN EXPRESS COMPANY,Bank account or service,100
846,AMERICAN EXPRESS COMPANY,Credit card,0
847,AMERICAN EXPRESS COMPANY,Credit card,4777
848,AMERICAN EXPRESS COMPANY,Credit card,1892
849,AMERICAN EXPRESS COMPANY,Credit reporting,0
850,AMERICAN EXPRESS COMPANY,Credit reporting,45
851,AMERICAN EXPRESS COMPANY,Credit reporting,9
852,AMERICAN EXPRESS COMPANY,Consumer Loan,0
853,AMERICAN EXPRESS COMPANY,Consumer Loan,14
854,AMERICAN EXPRESS COMPANY,Consumer Loan,3
855,AMERICAN EXPRESS COMPANY,Prepaid card,0
856,AMERICAN EXPRESS COMPANY,Prepaid card,484
857,AMERICAN EXPRESS COMPANY,Prepaid card,154
858,AMERICAN EXPRESS COMPANY,Money transfers,0
859,AMERICAN EXPRESS COMPANY,Money transfers,10
860,AMERICAN EXPRESS COMPANY,Money transfers,1
861,AMERICAN EXPRESS COMPANY,Other financial service,0
862,AMERICAN EXPRESS COMPANY,Other financial service,12
863,AMERICAN EXPRESS COMPANY,Other financial service,9
864,AMERICAN EXPRESS COMPANY,Payday loan,0
865,AMERICAN EXPRESS COMPANY,Payday loan,0
866,AMERICAN EXPRESS COMPANY,Payday loan,0
867,NATIONSTAR MORTGAGE,Checking or savings account,0
868,NATIONSTAR MORTGAGE,Checking or savings account,0
869,NATIONSTAR MORTGAGE,Checking or savings account,0
870,NATIONSTAR MORTGAGE,Credit card or prepaid card,0
871,NATIONSTAR MORTGAGE,Credit card or prepaid card,0
872,NATIONSTAR MORTGAGE,Credit card or prepaid card,0
873,NATIONSTAR MORTGAGE,"Credit reporting, credit repair services, or other personal consumer reports",0
874,NATIONSTAR MORTGAGE,"Credit reporting, credit repair services, or other personal consumer reports",0
875,NATIONSTAR MORTGAGE,"Credit reporting, credit repair services, or other personal consumer reports",0
876,NATIONSTAR MORTGAGE,Debt collection,0
877,NATIONSTAR MORTGAGE,Debt collection,249
878,NATIONSTAR MORTGAGE,Debt collection,93
879,NATIONSTAR MORTGAGE,"Money transfer, virtual currency, or money service",0
880,NATIONSTAR MORTGAGE,"Money transfer, virtual currency, or money service",0
881,NATIONSTAR MORTGAGE,"Money transfer, virtual currency, or money service",0
882,NATIONSTAR MORTGAGE,Student loan,0
883,NATIONSTAR MORTGAGE,Student loan,0
884,NATIONSTAR MORTGAGE,Student loan,0
885,NATIONSTAR MORTGAGE,Vehicle loan or lease,0
886,NATIONSTAR MORTGAGE,Vehicle loan or lease,0
887,NATIONSTAR MORTGAGE,Vehicle loan or lease,0
888,NATIONSTAR MORTGAGE,Mortgage,0
889,NATIONSTAR MORTGAGE,Mortgage,12161
890,NATIONSTAR MORTGAGE,Mortgage,3659
891,NATIONSTAR MORTGAGE,"Payday loan, title loan, or personal loan",0
892,NATIONSTAR MORTGAGE,"Payday loan, title loan, or personal loan",0
893,NATIONSTAR MORTGAGE,"Payday loan, title loan, or personal loan",0
894,NATIONSTAR MORTGAGE,Bank account or service,0
895,NATIONSTAR MORTGAGE,Bank account or service,23
896,NATIONSTAR MORTGAGE,Bank account or service,6
897,NATIONSTAR MORTGAGE,Credit card,0
898,NATIONSTAR MORTGAGE,Credit card,0
899,NATIONSTAR MORTGAGE,Credit card,0
900,NATIONSTAR MORTGAGE,Credit reporting,0
901,NATIONSTAR MORTGAGE,Credit reporting,12
902,NATIONSTAR MORTGAGE,Credit reporting,4
903,NATIONSTAR MORTGAGE,Consumer Loan,0
904,NATIONSTAR MORTGAGE,Consumer Loan,12
905,NATIONSTAR MORTGAGE,Consumer Loan,1
906,NATIONSTAR MORTGAGE,Prepaid card,0
907,NATIONSTAR MORTGAGE,Prepaid card,0
908,NATIONSTAR MORTGAGE,Prepaid card,0
909,NATIONSTAR MORTGAGE,Money transfers,0
910,NATIONSTAR MORTGAGE,Money transfers,1
911,NATIONSTAR MORTGAGE,Money transfers,0
912,NATIONSTAR MORTGAGE,Other financial service,0
913,NATIONSTAR MORTGAGE,Other financial service,0
914,NATIONSTAR MORTGAGE,Other financial service,1
915,NATIONSTAR MORTGAGE,Payday loan,0
916,NATIONSTAR MORTGAGE,Payday loan,0
917,NATIONSTAR MORTGAGE,Payday loan,0
918,U.S. BANCORP,Checking or savings account,0
919,U.S. BANCORP,Checking or savings account,0
920,U.S. BANCORP,Checking or savings account,0
921,U.S. BANCORP,Credit card or prepaid card,0
922,U.S. BANCORP,Credit card or prepaid card,0
923,U.S. BANCORP,Credit card or prepaid card,0
924,U.S. BANCORP,"Credit reporting, credit repair services, or other personal consumer reports",0
925,U.S. BANCORP,"Credit reporting, credit repair services, or other personal consumer reports",0
926,U.S. BANCORP,"Credit reporting, credit repair services, or other personal consumer reports",0
927,U.S. BANCORP,Debt collection,0
928,U.S. BANCORP,Debt collection,403
929,U.S. BANCORP,Debt collection,81
930,U.S. BANCORP,"Money transfer, virtual currency, or money service",0
931,U.S. BANCORP,"Money transfer, virtual currency, or money service",0
932,U.S. BANCORP,"Money transfer, virtual currency, or money service",0
933,U.S. BANCORP,Student loan,0
934,U.S. BANCORP,Student loan,60
935,U.S. BANCORP,Student loan,17
936,U.S. BANCORP,Vehicle loan or lease,0
937,U.S. BANCORP,Vehicle loan or lease,0
938,U.S. BANCORP,Vehicle loan or lease,0
939,U.S. BANCORP,Mortgage,0
940,U.S. BANCORP,Mortgage,3533
941,U.S. BANCORP,Mortgage,1053
942,U.S. BANCORP,"Payday loan, title loan, or personal loan",0
943,U.S. BANCORP,"Payday loan, title loan, or personal loan",0
944,U.S. BANCORP,"Payday loan, title loan, or personal loan",0
945,U.S. BANCORP,Bank account or service,0
946,U.S. BANCORP,Bank account or service,2954
947,U.S. BANCORP,Bank account or service,772
948,U.S. BANCORP,Credit card,0
949,U.S. BANCORP,Credit card,1917
950,U.S. BANCORP,Credit card,531
951,U.S. BANCORP,Credit reporting,0
952,U.S. BANCORP,Credit reporting,51
953,U.S. BANCORP,Credit reporting,11
954,U.S. BANCORP,Consumer Loan,0
955,U.S. BANCORP,Consumer Loan,452
956,U.S. BANCORP,Consumer Loan,122
957,U.S. BANCORP,Prepaid card,0
958,U.S. BANCORP,Prepaid card,272
959,U.S. BANCORP,Prepaid card,50
960,U.S. BANCORP,Money transfers,0
961,U.S. BANCORP,Money transfers,24
962,U.S. BANCORP,Money transfers,10
963,U.S. BANCORP,Other financial service,0
964,U.S. BANCORP,Other financial service,13
965,U.S. BANCORP,Other financial service,3
966,U.S. BANCORP,Payday loan,0
967,U.S. BANCORP,Payday loan,16
968,U.S. BANCORP,Payday loan,2
969,Ocwen Financial Corporation,Checking or savings account,0
970,Ocwen Financial Corporation,Checking or savings account,0
971,Ocwen Financial Corporation,Checking or savings account,0
972,Ocwen Financial Corporation,Credit card or prepaid card,0
973,Ocwen Financial Corporation,Credit card or prepaid card,0
974,Ocwen Financial Corporation,Credit card or prepaid card,0
975,Ocwen Financial Corporation,"Credit reporting, credit repair services, or other personal consumer reports",0
976,Ocwen Financial Corporation,"Credit reporting, credit repair services, or other personal consumer reports",0
977,Ocwen Financial Corporation,"Credit reporting, credit repair services, or other personal consumer reports",0
978,Ocwen Financial Corporation,Debt collection,0
979,Ocwen Financial Corporation,Debt collection,441
980,Ocwen Financial Corporation,Debt collection,161
981,Ocwen Financial Corporation,"Money transfer, virtual currency, or money service",0
982,Ocwen Financial Corporation,"Money transfer, virtual currency, or money service",0
983,Ocwen Financial Corporation,"Money transfer, virtual currency, or money service",0
984,Ocwen Financial Corporation,Student loan,0
985,Ocwen Financial Corporation,Student loan,1
986,Ocwen Financial Corporation,Student loan,0
987,Ocwen Financial Corporation,Vehicle loan or lease,0
988,Ocwen Financial Corporation,Vehicle loan or lease,0
989,Ocwen Financial Corporation,Vehicle loan or lease,0
990,Ocwen Financial Corporation,Mortgage,0
991,Ocwen Financial Corporation,Mortgage,17813
992,Ocwen Financial Corporation,Mortgage,5529
993,Ocwen Financial Corporation,"Payday loan, title loan, or personal loan",0
994,Ocwen Financial Corporation,"Payday loan, title loan, or personal loan",0
995,Ocwen Financial Corporation,"Payday loan, title loan, or personal loan",0
996,Ocwen Financial Corporation,Bank account or service,0
997,Ocwen Financial Corporation,Bank account or service,48
998,Ocwen Financial Corporation,Bank account or service,14
999,Ocwen Financial Corporation,Credit card,0
1000,Ocwen Financial Corporation,Credit card,6
1001,Ocwen Financial Corporation,Credit card,0
1002,Ocwen Financial Corporation,Credit reporting,0
1003,Ocwen Financial Corporation,Credit reporting,35
1004,Ocwen Financial Corporation,Credit reporting,7
1005,Ocwen Financial Corporation,Consumer Loan,0
1006,Ocwen Financial Corporation,Consumer Loan,24
1007,Ocwen Financial Corporation,Consumer Loan,8
1008,Ocwen Financial Corporation,Prepaid card,0
1009,Ocwen Financial Corporation,Prepaid card,0
1010,Ocwen Financial Corporation,Prepaid card,0
1011,Ocwen Financial Corporation,Money transfers,0
1012,Ocwen Financial Corporation,Money transfers,2
1013,Ocwen Financial Corporation,Money transfers,0
1014,Ocwen Financial Corporation,Other financial service,0
1015,Ocwen Financial Corporation,Other financial service,3
1016,Ocwen Financial Corporation,Other financial service,0
1017,Ocwen Financial Corporation,Payday loan,0
1018,Ocwen Financial Corporation,Payday loan,1
1019,Ocwen Financial Corporation,Payday loan,0
1020,"Navient Solutions, LLC.",Checking or savings account,0
1021,"Navient Solutions, LLC.",Checking or savings account,0
1022,"Navient Solutions, LLC.",Checking or savings account,0
1023,"Navient Solutions, LLC.",Credit card or prepaid card,0
1024,"Navient Solutions, LLC.",Credit card or prepaid card,0
1025,"Navient Solutions, LLC.",Credit card or prepaid card,0
1026,"Navient Solutions, LLC.","Credit reporting, credit repair services, or other personal consumer reports",0
1027,"Navient Solutions, LLC.","Credit reporting, credit repair services, or other personal consumer reports",0
1028,"Navient Solutions, LLC.","Credit reporting, credit repair services, or other personal consumer reports",0
1029,"Navient Solutions, LLC.",Debt collection,0
1030,"Navient Solutions, LLC.",Debt collection,1505
1031,"Navient Solutions, LLC.",Debt collection,328
1032,"Navient Solutions, LLC.","Money transfer, virtual currency, or money service",0
1033,"Navient Solutions, LLC.","Money transfer, virtual currency, or money service",0
1034,"Navient Solutions, LLC.","Money transfer, virtual currency, or money service",0
1035,"Navient Solutions, LLC.",Student loan,0
1036,"Navient Solutions, LLC.",Student loan,13332
1037,"Navient Solutions, LLC.",Student loan,2740
1038,"Navient Solutions, LLC.",Vehicle loan or lease,0
1039,"Navient Solutions, LLC.",Vehicle loan or lease,0
1040,"Navient Solutions, LLC.",Vehicle loan or lease,0
1041,"Navient Solutions, LLC.",Mortgage,0
1042,"Navient Solutions, LLC.",Mortgage,7
1043,"Navient Solutions, LLC.",Mortgage,0
1044,"Navient Solutions, LLC.","Payday loan, title loan, or personal loan",0
1045,"Navient Solutions, LLC.","Payday loan, title loan, or personal loan",0
1046,"Navient Solutions, LLC.","Payday loan, title loan, or personal loan",0
1047,"Navient Solutions, LLC.",Bank account or service,0
1048,"Navient Solutions, LLC.",Bank account or service,12
1049,"Navient Solutions, LLC.",Bank account or service,3
1050,"Navient Solutions, LLC.",Credit card,0
1051,"Navient Solutions, LLC.",Credit card,0
1052,"Navient Solutions, LLC.",Credit card,0
1053,"Navient Solutions, LLC.",Credit reporting,0
1054,"Navient Solutions, LLC.",Credit reporting,27
1055,"Navient Solutions, LLC.",Credit reporting,4
1056,"Navient Solutions, LLC.",Consumer Loan,0
1057,"Navient Solutions, LLC.",Consumer Loan,29
1058,"Navient Solutions, LLC.",Consumer Loan,7
1059,"Navient Solutions, LLC.",Prepaid card,0
1060,"Navient Solutions, LLC.",Prepaid card,0
1061,"Navient Solutions, LLC.",Prepaid card,0
1062,"Navient Solutions, LLC.",Money transfers,0
1063,"Navient Solutions, LLC.",Money transfers,0
1064,"Navient Solutions, LLC.",Money transfers,0
1065,"Navient Solutions, LLC.",Other financial service,0
1066,"Navient Solutions, LLC.",Other financial service,7
1067,"Navient Solutions, LLC.",Other financial service,0
1068,"Navient Solutions, LLC.",Payday loan,0
1069,"Navient Solutions, LLC.",Payday loan,0
1070,"Navient Solutions, LLC.",Payday loan,1
1071,SYNCHRONY FINANCIAL,Checking or savings account,0
1072,SYNCHRONY FINANCIAL,Checking or savings account,0
1073,SYNCHRONY FINANCIAL,Checking or savings account,0
1074,SYNCHRONY FINANCIAL,Credit card or prepaid card,0
1075,SYNCHRONY FINANCIAL,Credit card or prepaid card,0
1076,SYNCHRONY FINANCIAL,Credit card or prepaid card,0
1077,SYNCHRONY FINANCIAL,"Credit reporting, credit repair services, or other personal consumer reports",0
1078,SYNCHRONY FINANCIAL,"Credit reporting, credit repair services, or other personal consumer reports",0
1079,SYNCHRONY FINANCIAL,"Credit reporting, credit repair services, or other personal consumer reports",0
1080,SYNCHRONY FINANCIAL,Debt collection,0
1081,SYNCHRONY FINANCIAL,Debt collection,2029
1082,SYNCHRONY FINANCIAL,Debt collection,321
1083,SYNCHRONY FINANCIAL,"Money transfer, virtual currency, or money service",0
1084,SYNCHRONY FINANCIAL,"Money transfer, virtual currency, or money service",0
1085,SYNCHRONY FINANCIAL,"Money transfer, virtual currency, or money service",0
1086,SYNCHRONY FINANCIAL,Student loan,0
1087,SYNCHRONY FINANCIAL,Student loan,0
1088,SYNCHRONY FINANCIAL,Student loan,1
1089,SYNCHRONY FINANCIAL,Vehicle loan or lease,0
1090,SYNCHRONY FINANCIAL,Vehicle loan or lease,0
1091,SYNCHRONY FINANCIAL,Vehicle loan or lease,0
1092,SYNCHRONY FINANCIAL,Mortgage,0
1093,SYNCHRONY FINANCIAL,Mortgage,158
1094,SYNCHRONY FINANCIAL,Mortgage,46
1095,SYNCHRONY FINANCIAL,"Payday loan, title loan, or personal loan",0
1096,SYNCHRONY FINANCIAL,"Payday loan, title loan, or personal loan",0
1097,SYNCHRONY FINANCIAL,"Payday loan, title loan, or personal loan",0
1098,SYNCHRONY FINANCIAL,Bank account or service,0
1099,SYNCHRONY FINANCIAL,Bank account or service,628
1100,SYNCHRONY FINANCIAL,Bank account or service,118
1101,SYNCHRONY FINANCIAL,Credit card,0
1102,SYNCHRONY FINANCIAL,Credit card,7426
1103,SYNCHRONY FINANCIAL,Credit card,1353
1104,SYNCHRONY FINANCIAL,Credit reporting,0
1105,SYNCHRONY FINANCIAL,Credit reporting,156
1106,SYNCHRONY FINANCIAL,Credit reporting,27
1107,SYNCHRONY FINANCIAL,Consumer Loan,0
1108,SYNCHRONY FINANCIAL,Consumer Loan,586
1109,SYNCHRONY FINANCIAL,Consumer Loan,96
1110,SYNCHRONY FINANCIAL,Prepaid card,0
1111,SYNCHRONY FINANCIAL,Prepaid card,19
1112,SYNCHRONY FINANCIAL,Prepaid card,1
1113,SYNCHRONY FINANCIAL,Money transfers,0
1114,SYNCHRONY FINANCIAL,Money transfers,9
1115,SYNCHRONY FINANCIAL,Money transfers,0
1116,SYNCHRONY FINANCIAL,Other financial service,0
1117,SYNCHRONY FINANCIAL,Other financial service,4
1118,SYNCHRONY FINANCIAL,Other financial service,0
1119,SYNCHRONY FINANCIAL,Payday loan,0
1120,SYNCHRONY FINANCIAL,Payday loan,40
1121,SYNCHRONY FINANCIAL,Payday loan,2
1122,CAPITAL ONE FINANCIAL CORPORATION,Checking or savings account,0
1123,CAPITAL ONE FINANCIAL CORPORATION,Checking or savings account,0
1124,CAPITAL ONE FINANCIAL CORPORATION,Checking or savings account,0
1125,CAPITAL ONE FINANCIAL CORPORATION,Credit card or prepaid card,0
1126,CAPITAL ONE FINANCIAL CORPORATION,Credit card or prepaid card,0
1127,CAPITAL ONE FINANCIAL CORPORATION,Credit card or prepaid card,0
1128,CAPITAL ONE FINANCIAL CORPORATION,"Credit reporting, credit repair services, or other personal consumer reports",0
1129,CAPITAL ONE FINANCIAL CORPORATION,"Credit reporting, credit repair services, or other personal consumer reports",0
1130,CAPITAL ONE FINANCIAL CORPORATION,"Credit reporting, credit repair services, or other personal consumer reports",0
1131,CAPITAL ONE FINANCIAL CORPORATION,Debt collection,0
1132,CAPITAL ONE FINANCIAL CORPORATION,Debt collection,1995
1133,CAPITAL ONE FINANCIAL CORPORATION,Debt collection,299
1134,CAPITAL ONE FINANCIAL CORPORATION,"Money transfer, virtual currency, or money service",0
1135,CAPITAL ONE FINANCIAL CORPORATION,"Money transfer, virtual currency, or money service",0
1136,CAPITAL ONE FINANCIAL CORPORATION,"Money transfer, virtual currency, or money service",0
1137,CAPITAL ONE FINANCIAL CORPORATION,Student loan,0
1138,CAPITAL ONE FINANCIAL CORPORATION,Student loan,2
1139,CAPITAL ONE FINANCIAL CORPORATION,Student loan,0
1140,CAPITAL ONE FINANCIAL CORPORATION,Vehicle loan or lease,0
1141,CAPITAL ONE FINANCIAL CORPORATION,Vehicle loan or lease,0
1142,CAPITAL ONE FINANCIAL CORPORATION,Vehicle loan or lease,0
1143,CAPITAL ONE FINANCIAL CORPORATION,Mortgage,0
1144,CAPITAL ONE FINANCIAL CORPORATION,Mortgage,745
1145,CAPITAL ONE FINANCIAL CORPORATION,Mortgage,258
1146,CAPITAL ONE FINANCIAL CORPORATION,"Payday loan, title loan, or personal loan",0
1147,CAPITAL ONE FINANCIAL CORPORATION,"Payday loan, title loan, or personal loan",0
1148,CAPITAL ONE FINANCIAL CORPORATION,"Payday loan, title loan, or personal loan",0
1149,CAPITAL ONE FINANCIAL CORPORATION,Bank account or service,0
1150,CAPITAL ONE FINANCIAL CORPORATION,Bank account or service,1946
1151,CAPITAL ONE FINANCIAL CORPORATION,Bank account or service,499
1152,CAPITAL ONE FINANCIAL CORPORATION,Credit card,0
1153,CAPITAL ONE FINANCIAL CORPORATION,Credit card,10640
1154,CAPITAL ONE FINANCIAL CORPORATION,Credit card,2280
1155,CAPITAL ONE FINANCIAL CORPORATION,Credit reporting,0
1156,CAPITAL ONE FINANCIAL CORPORATION,Credit reporting,330
1157,CAPITAL ONE FINANCIAL CORPORATION,Credit reporting,33
1158,CAPITAL ONE FINANCIAL CORPORATION,Consumer Loan,0
1159,CAPITAL ONE FINANCIAL CORPORATION,Consumer Loan,940
1160,CAPITAL ONE FINANCIAL CORPORATION,Consumer Loan,272
1161,CAPITAL ONE FINANCIAL CORPORATION,Prepaid card,0
1162,CAPITAL ONE FINANCIAL CORPORATION,Prepaid card,18
1163,CAPITAL ONE FINANCIAL CORPORATION,Prepaid card,3
1164,CAPITAL ONE FINANCIAL CORPORATION,Money transfers,0
1165,CAPITAL ONE FINANCIAL CORPORATION,Money transfers,25
1166,CAPITAL ONE FINANCIAL CORPORATION,Money transfers,6
1167,CAPITAL ONE FINANCIAL CORPORATION,Other financial service,0
1168,CAPITAL ONE FINANCIAL CORPORATION,Other financial service,13
