,Company,Product,Total Consumer disputed? Complaints
1169,CAPITAL ONE FINANCIAL CORPORATION,Other financial service,5
1170,CAPITAL ONE FINANCIAL CORPORATION,Payday loan,0
1171,CAPITAL ONE FINANCIAL CORPORATION,Payday loan,5
1172,CAPITAL ONE FINANCIAL CORPORATION,Payday loan,0
1173,"CITIBANK, N.A.",Checking or savings account,0
1174,"CITIBANK, N.A.",Checking or savings account,0
1175,"CITIBANK, N.A.",Checking or savings account,0
1176,"CITIBANK, N.A.",Credit card or prepaid card,0
1177,"CITIBANK, N.A.",Credit card or prepaid card,0
1178,"CITIBANK, N.A.",Credit card or prepaid card,0
1179,"CITIBANK, N.A.","Credit reporting, credit repair services, or other personal consumer reports",0
1180,"CITIBANK, N.A.","Credit reporting, credit repair services, or other personal consumer reports",0
1181,"CITIBANK, N.A.","Credit reporting, credit repair services, or other personal consumer reports",0
1182,"CITIBANK, N.A.",Debt collection,0
1183,"CITIBANK, N.A.",Debt collection,2311
1184,"CITIBANK, N.A.",Debt collection,445
1185,"CITIBANK, N.A.","Money transfer, virtual currency, or money service",0
1186,"CITIBANK, N.A.","Money transfer, virtual currency, or money service",0
1187,"CITIBANK, N.A.","Money transfer, virtual currency, or money service",0
1188,"CITIBANK, N.A.",Student loan,0
1189,"CITIBANK, N.A.",Student loan,459
1190,"CITIBANK, N.A.",Student loan,142
1191,"CITIBANK, N.A.",Vehicle loan or lease,0
1192,"CITIBANK, N.A.",Vehicle loan or lease,0
1193,"CITIBANK, N.A.",Vehicle loan or lease,0
1194,"CITIBANK, N.A.",Mortgage,0
1195,"CITIBANK, N.A.",Mortgage,6884
1196,"CITIBANK, N.A.",Mortgage,1864
1197,"CITIBANK, N.A.","Payday loan, title loan, or personal loan",0
1198,"CITIBANK, N.A.","Payday loan, title loan, or personal loan",0
1199,"CITIBANK, N.A.","Payday loan, title loan, or personal loan",0
1200,"CITIBANK, N.A.",Bank account or service,0
1201,"CITIBANK, N.A.",Bank account or service,3709
1202,"CITIBANK, N.A.",Bank account or service,741
1203,"CITIBANK, N.A.",Credit card,0
1204,"CITIBANK, N.A.",Credit card,13563
1205,"CITIBANK, N.A.",Credit card,3254
1206,"CITIBANK, N.A.",Credit reporting,0
1207,"CITIBANK, N.A.",Credit reporting,214
1208,"CITIBANK, N.A.",Credit reporting,53
1209,"CITIBANK, N.A.",Consumer Loan,0
1210,"CITIBANK, N.A.",Consumer Loan,627
1211,"CITIBANK, N.A.",Consumer Loan,138
1212,"CITIBANK, N.A.",Prepaid card,0
1213,"CITIBANK, N.A.",Prepaid card,169
1214,"CITIBANK, N.A.",Prepaid card,37
1215,"CITIBANK, N.A.",Money transfers,0
1216,"CITIBANK, N.A.",Money transfers,88
1217,"CITIBANK, N.A.",Money transfers,14
1218,"CITIBANK, N.A.",Other financial service,0
1219,"CITIBANK, N.A.",Other financial service,29
1220,"CITIBANK, N.A.",Other financial service,5
1221,"CITIBANK, N.A.",Payday loan,0
1222,"CITIBANK, N.A.",Payday loan,18
1223,"CITIBANK, N.A.",Payday loan,4
1224,JPMORGAN CHASE & CO.,Checking or savings account,0
1225,JPMORGAN CHASE & CO.,Checking or savings account,0
1226,JPMORGAN CHASE & CO.,Checking or savings account,0
1227,JPMORGAN CHASE & CO.,Credit card or prepaid card,0
1228,JPMORGAN CHASE & CO.,Credit card or prepaid card,0
1229,JPMORGAN CHASE & CO.,Credit card or prepaid card,0
1230,JPMORGAN CHASE & CO.,"Credit reporting, credit repair services, or other personal consumer reports",0
1231,JPMORGAN CHASE & CO.,"Credit reporting, credit repair services, or other personal consumer reports",0
1232,JPMORGAN CHASE & CO.,"Credit reporting, credit repair services, or other personal consumer reports",0
1233,JPMORGAN CHASE & CO.,Debt collection,0
1234,JPMORGAN CHASE & CO.,Debt collection,1417
1235,JPMORGAN CHASE & CO.,Debt collection,340
1236,JPMORGAN CHASE & CO.,"Money transfer, virtual currency, or money service",0
1237,JPMORGAN CHASE & CO.,"Money transfer, virtual currency, or money service",0
1238,JPMORGAN CHASE & CO.,"Money transfer, virtual currency, or money service",0
1239,JPMORGAN CHASE & CO.,Student loan,0
1240,JPMORGAN CHASE & CO.,Student loan,651
1241,JPMORGAN CHASE & CO.,Student loan,148
1242,JPMORGAN CHASE & CO.,Vehicle loan or lease,0
1243,JPMORGAN CHASE & CO.,Vehicle loan or lease,0
1244,JPMORGAN CHASE & CO.,Vehicle loan or lease,0
1245,JPMORGAN CHASE & CO.,Mortgage,0
1246,JPMORGAN CHASE & CO.,Mortgage,14376
1247,JPMORGAN CHASE & CO.,Mortgage,3962
1248,JPMORGAN CHASE & CO.,"Payday loan, title loan, or personal loan",0
1249,JPMORGAN CHASE & CO.,"Payday loan, title loan, or personal loan",0
1250,JPMORGAN CHASE & CO.,"Payday loan, title loan, or personal loan",0
1251,JPMORGAN CHASE & CO.,Bank account or service,0
1252,JPMORGAN CHASE & CO.,Bank account or service,7597
1253,JPMORGAN CHASE & CO.,Bank account or service,2219
1254,JPMORGAN CHASE & CO.,Credit card,0
1255,JPMORGAN CHASE & CO.,Credit card,7886
1256,JPMORGAN CHASE & CO.,Credit card,2487
1257,JPMORGAN CHASE & CO.,Credit reporting,0
1258,JPMORGAN CHASE & CO.,Credit reporting,171
1259,JPMORGAN CHASE & CO.,Credit reporting,21
1260,JPMORGAN CHASE & CO.,Consumer Loan,0
1261,JPMORGAN CHASE & CO.,Consumer Loan,773
1262,JPMORGAN CHASE & CO.,Consumer Loan,256
1263,JPMORGAN CHASE & CO.,Prepaid card,0
1264,JPMORGAN CHASE & CO.,Prepaid card,24
1265,JPMORGAN CHASE & CO.,Prepaid card,8
1266,JPMORGAN CHASE & CO.,Money transfers,0
1267,JPMORGAN CHASE & CO.,Money transfers,162
1268,JPMORGAN CHASE & CO.,Money transfers,66
1269,JPMORGAN CHASE & CO.,Other financial service,0
1270,JPMORGAN CHASE & CO.,Other financial service,47
1271,JPMORGAN CHASE & CO.,Other financial service,13
1272,JPMORGAN CHASE & CO.,Payday loan,0
1273,JPMORGAN CHASE & CO.,Payday loan,3
1274,JPMORGAN CHASE & CO.,Payday loan,3
1275,WELLS FARGO & COMPANY,Checking or savings account,0
1276,WELLS FARGO & COMPANY,Checking or savings account,1
1277,WELLS FARGO & COMPANY,Checking or savings account,0
1278,WELLS FARGO & COMPANY,Credit card or prepaid card,0
1279,WELLS FARGO & COMPANY,Credit card or prepaid card,0
1280,WELLS FARGO & COMPANY,Credit card or prepaid card,0
1281,WELLS FARGO & COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
1282,WELLS FARGO & COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
1283,WELLS FARGO & COMPANY,"Credit reporting, credit repair services, or other personal consumer reports",0
1284,WELLS FARGO & COMPANY,Debt collection,0
1285,WELLS FARGO & COMPANY,Debt collection,1055
1286,WELLS FARGO & COMPANY,Debt collection,261
1287,WELLS FARGO & COMPANY,"Money transfer, virtual currency, or money service",0
1288,WELLS FARGO & COMPANY,"Money transfer, virtual currency, or money service",0
1289,WELLS FARGO & COMPANY,"Money transfer, virtual currency, or money service",0
1290,WELLS FARGO & COMPANY,Student loan,0
1291,WELLS FARGO & COMPANY,Student loan,1010
1292,WELLS FARGO & COMPANY,Student loan,314
1293,WELLS FARGO & COMPANY,Vehicle loan or lease,0
1294,WELLS FARGO & COMPANY,Vehicle loan or lease,0
1295,WELLS FARGO & COMPANY,Vehicle loan or lease,0
1296,WELLS FARGO & COMPANY,Mortgage,0
1297,WELLS FARGO & COMPANY,Mortgage,23551
1298,WELLS FARGO & COMPANY,Mortgage,7072
1299,WELLS FARGO & COMPANY,"Payday loan, title loan, or personal loan",0
1300,WELLS FARGO & COMPANY,"Payday loan, title loan, or personal loan",0
1301,WELLS FARGO & COMPANY,"Payday loan, title loan, or personal loan",0
1302,WELLS FARGO & COMPANY,Bank account or service,0
1303,WELLS FARGO & COMPANY,Bank account or service,10724
1304,WELLS FARGO & COMPANY,Bank account or service,2609
1305,WELLS FARGO & COMPANY,Credit card,0
1306,WELLS FARGO & COMPANY,Credit card,3183
1307,WELLS FARGO & COMPANY,Credit card,858
1308,WELLS FARGO & COMPANY,Credit reporting,0
1309,WELLS FARGO & COMPANY,Credit reporting,132
1310,WELLS FARGO & COMPANY,Credit reporting,25
1311,WELLS FARGO & COMPANY,Consumer Loan,0
1312,WELLS FARGO & COMPANY,Consumer Loan,2023
1313,WELLS FARGO & COMPANY,Consumer Loan,505
1314,WELLS FARGO & COMPANY,Prepaid card,0
1315,WELLS FARGO & COMPANY,Prepaid card,34
1316,WELLS FARGO & COMPANY,Prepaid card,2
1317,WELLS FARGO & COMPANY,Money transfers,0
1318,WELLS FARGO & COMPANY,Money transfers,199
1319,WELLS FARGO & COMPANY,Money transfers,55
1320,WELLS FARGO & COMPANY,Other financial service,0
1321,WELLS FARGO & COMPANY,Other financial service,43
1322,WELLS FARGO & COMPANY,Other financial service,14
1323,WELLS FARGO & COMPANY,Payday loan,0
1324,WELLS FARGO & COMPANY,Payday loan,21
1325,WELLS FARGO & COMPANY,Payday loan,2
1326,"BANK OF AMERICA, NATIONAL ASSOCIATION",Checking or savings account,0
1327,"BANK OF AMERICA, NATIONAL ASSOCIATION",Checking or savings account,0
1328,"BANK OF AMERICA, NATIONAL ASSOCIATION",Checking or savings account,0
1329,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card or prepaid card,0
1330,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card or prepaid card,0
1331,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card or prepaid card,0
1332,"BANK OF AMERICA, NATIONAL ASSOCIATION","Credit reporting, credit repair services, or other personal consumer reports",0
1333,"BANK OF AMERICA, NATIONAL ASSOCIATION","Credit reporting, credit repair services, or other personal consumer reports",0
1334,"BANK OF AMERICA, NATIONAL ASSOCIATION","Credit reporting, credit repair services, or other personal consumer reports",0
1335,"BANK OF AMERICA, NATIONAL ASSOCIATION",Debt collection,0
1336,"BANK OF AMERICA, NATIONAL ASSOCIATION",Debt collection,1290
1337,"BANK OF AMERICA, NATIONAL ASSOCIATION",Debt collection,363
1338,"BANK OF AMERICA, NATIONAL ASSOCIATION","Money transfer, virtual currency, or money service",0
1339,"BANK OF AMERICA, NATIONAL ASSOCIATION","Money transfer, virtual currency, or money service",0
1340,"BANK OF AMERICA, NATIONAL ASSOCIATION","Money transfer, virtual currency, or money service",0
1341,"BANK OF AMERICA, NATIONAL ASSOCIATION",Student loan,0
1342,"BANK OF AMERICA, NATIONAL ASSOCIATION",Student loan,80
1343,"BANK OF AMERICA, NATIONAL ASSOCIATION",Student loan,22
1344,"BANK OF AMERICA, NATIONAL ASSOCIATION",Vehicle loan or lease,0
1345,"BANK OF AMERICA, NATIONAL ASSOCIATION",Vehicle loan or lease,0
1346,"BANK OF AMERICA, NATIONAL ASSOCIATION",Vehicle loan or lease,0
1347,"BANK OF AMERICA, NATIONAL ASSOCIATION",Mortgage,0
1348,"BANK OF AMERICA, NATIONAL ASSOCIATION",Mortgage,30568
1349,"BANK OF AMERICA, NATIONAL ASSOCIATION",Mortgage,9421
1350,"BANK OF AMERICA, NATIONAL ASSOCIATION","Payday loan, title loan, or personal loan",0
1351,"BANK OF AMERICA, NATIONAL ASSOCIATION","Payday loan, title loan, or personal loan",0
1352,"BANK OF AMERICA, NATIONAL ASSOCIATION","Payday loan, title loan, or personal loan",0
1353,"BANK OF AMERICA, NATIONAL ASSOCIATION",Bank account or service,0
1354,"BANK OF AMERICA, NATIONAL ASSOCIATION",Bank account or service,11661
1355,"BANK OF AMERICA, NATIONAL ASSOCIATION",Bank account or service,2256
1356,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card,0
1357,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card,7064
1358,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit card,2047
1359,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit reporting,0
1360,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit reporting,109
1361,"BANK OF AMERICA, NATIONAL ASSOCIATION",Credit reporting,17
1362,"BANK OF AMERICA, NATIONAL ASSOCIATION",Consumer Loan,0
1363,"BANK OF AMERICA, NATIONAL ASSOCIATION",Consumer Loan,518
1364,"BANK OF AMERICA, NATIONAL ASSOCIATION",Consumer Loan,163
1365,"BANK OF AMERICA, NATIONAL ASSOCIATION",Prepaid card,0
1366,"BANK OF AMERICA, NATIONAL ASSOCIATION",Prepaid card,44
1367,"BANK OF AMERICA, NATIONAL ASSOCIATION",Prepaid card,11
1368,"BANK OF AMERICA, NATIONAL ASSOCIATION",Money transfers,0
1369,"BANK OF AMERICA, NATIONAL ASSOCIATION",Money transfers,206
1370,"BANK OF AMERICA, NATIONAL ASSOCIATION",Money transfers,65
1371,"BANK OF AMERICA, NATIONAL ASSOCIATION",Other financial service,0
1372,"BANK OF AMERICA, NATIONAL ASSOCIATION",Other financial service,53
1373,"BANK OF AMERICA, NATIONAL ASSOCIATION",Other financial service,20
1374,"BANK OF AMERICA, NATIONAL ASSOCIATION",Payday loan,0
1375,"BANK OF AMERICA, NATIONAL ASSOCIATION",Payday loan,12
1376,"BANK OF AMERICA, NATIONAL ASSOCIATION",Payday loan,2
1377,Experian Information Solutions Inc.,Checking or savings account,0
1378,Experian Information Solutions Inc.,Checking or savings account,0
1379,Experian Information Solutions Inc.,Checking or savings account,0
1380,Experian Information Solutions Inc.,Credit card or prepaid card,0
1381,Experian Information Solutions Inc.,Credit card or prepaid card,0
1382,Experian Information Solutions Inc.,Credit card or prepaid card,0
1383,Experian Information Solutions Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
1384,Experian Information Solutions Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
1385,Experian Information Solutions Inc.,"Credit reporting, credit repair services, or other personal consumer reports",0
1386,Experian Information Solutions Inc.,Debt collection,0
1387,Experian Information Solutions Inc.,Debt collection,55
1388,Experian Information Solutions Inc.,Debt collection,11
1389,Experian Information Solutions Inc.,"Money transfer, virtual currency, or money service",0
1390,Experian Information Solutions Inc.,"Money transfer, virtual currency, or money service",0
1391,Experian Information Solutions Inc.,"Money transfer, virtual currency, or money service",0
1392,Experian Information Solutions Inc.,Student loan,0
1393,Experian Information Solutions Inc.,Student loan,17
1394,Experian Information Solutions Inc.,Student loan,2
1395,Experian Information Solutions Inc.,Vehicle loan or lease,0
1396,Experian Information Solutions Inc.,Vehicle loan or lease,0
1397,Experian Information Solutions Inc.,Vehicle loan or lease,0
1398,Experian Information Solutions Inc.,Mortgage,0
1399,Experian Information Solutions Inc.,Mortgage,34
1400,Experian Information Solutions Inc.,Mortgage,4
1401,Experian Information Solutions Inc.,"Payday loan, title loan, or personal loan",0
1402,Experian Information Solutions Inc.,"Payday loan, title loan, or personal loan",0
1403,Experian Information Solutions Inc.,"Payday loan, title loan, or personal loan",0
1404,Experian Information Solutions Inc.,Bank account or service,0
1405,Experian Information Solutions Inc.,Bank account or service,20
1406,Experian Information Solutions Inc.,Bank account or service,2
1407,Experian Information Solutions Inc.,Credit card,0
1408,Experian Information Solutions Inc.,Credit card,44
1409,Experian Information Solutions Inc.,Credit card,6
1410,Experian Information Solutions Inc.,Credit reporting,0
1411,Experian Information Solutions Inc.,Credit reporting,40077
1412,Experian Information Solutions Inc.,Credit reporting,5301
1413,Experian Information Solutions Inc.,Consumer Loan,0
1414,Experian Information Solutions Inc.,Consumer Loan,36
1415,Experian Information Solutions Inc.,Consumer Loan,4
1416,Experian Information Solutions Inc.,Prepaid card,0
1417,Experian Information Solutions Inc.,Prepaid card,0
1418,Experian Information Solutions Inc.,Prepaid card,0
1419,Experian Information Solutions Inc.,Money transfers,0
1420,Experian Information Solutions Inc.,Money transfers,0
1421,Experian Information Solutions Inc.,Money transfers,0
1422,Experian Information Solutions Inc.,Other financial service,0
1423,Experian Information Solutions Inc.,Other financial service,7
1424,Experian Information Solutions Inc.,Other financial service,0
1425,Experian Information Solutions Inc.,Payday loan,0
1426,Experian Information Solutions Inc.,Payday loan,2
1427,Experian Information Solutions Inc.,Payday loan,0
1428,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Checking or savings account,0
1429,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Checking or savings account,0
1430,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Checking or savings account,0
1431,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card or prepaid card,0
1432,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card or prepaid card,0
1433,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card or prepaid card,0
1434,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1435,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1436,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1437,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Debt collection,0
1438,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Debt collection,59
1439,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Debt collection,19
1440,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Money transfer, virtual currency, or money service",0
1441,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Money transfer, virtual currency, or money service",0
1442,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Money transfer, virtual currency, or money service",0
1443,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Student loan,0
1444,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Student loan,17
1445,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Student loan,1
1446,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Vehicle loan or lease,0
1447,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Vehicle loan or lease,0
1448,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Vehicle loan or lease,0
1449,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Mortgage,0
1450,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Mortgage,23
1451,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Mortgage,3
1452,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Payday loan, title loan, or personal loan",0
1453,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Payday loan, title loan, or personal loan",0
1454,"TRANSUNION INTERMEDIATE HOLDINGS, INC.","Payday loan, title loan, or personal loan",0
1455,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Bank account or service,0
1456,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Bank account or service,11
1457,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Bank account or service,2
1458,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card,0
1459,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card,19
1460,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit card,1
1461,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit reporting,0
1462,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit reporting,34217
1463,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit reporting,5604
1464,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Consumer Loan,0
1465,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Consumer Loan,21
1466,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Consumer Loan,7
1467,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Prepaid card,0
1468,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Prepaid card,0
1469,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Prepaid card,0
1470,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Money transfers,0
1471,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Money transfers,0
1472,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Money transfers,0
1473,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Other financial service,0
1474,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Other financial service,0
1475,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Other financial service,1
1476,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Payday loan,0
1477,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Payday loan,1
1478,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Payday loan,0
1479,"EQUIFAX, INC.",Checking or savings account,0
1480,"EQUIFAX, INC.",Checking or savings account,0
1481,"EQUIFAX, INC.",Checking or savings account,0
1482,"EQUIFAX, INC.",Credit card or prepaid card,0
1483,"EQUIFAX, INC.",Credit card or prepaid card,0
1484,"EQUIFAX, INC.",Credit card or prepaid card,0
1485,"EQUIFAX, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1486,"EQUIFAX, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1487,"EQUIFAX, INC.","Credit reporting, credit repair services, or other personal consumer reports",0
1488,"EQUIFAX, INC.",Debt collection,0
1489,"EQUIFAX, INC.",Debt collection,60
1490,"EQUIFAX, INC.",Debt collection,17
1491,"EQUIFAX, INC.","Money transfer, virtual currency, or money service",0
1492,"EQUIFAX, INC.","Money transfer, virtual currency, or money service",0
1493,"EQUIFAX, INC.","Money transfer, virtual currency, or money service",0
1494,"EQUIFAX, INC.",Student loan,0
1495,"EQUIFAX, INC.",Student loan,21
1496,"EQUIFAX, INC.",Student loan,1
1497,"EQUIFAX, INC.",Vehicle loan or lease,0
1498,"EQUIFAX, INC.",Vehicle loan or lease,0
1499,"EQUIFAX, INC.",Vehicle loan or lease,0
1500,"EQUIFAX, INC.",Mortgage,0
1501,"EQUIFAX, INC.",Mortgage,31
1502,"EQUIFAX, INC.",Mortgage,13
1503,"EQUIFAX, INC.","Payday loan, title loan, or personal loan",0
1504,"EQUIFAX, INC.","Payday loan, title loan, or personal loan",0
1505,"EQUIFAX, INC.","Payday loan, title loan, or personal loan",0
1506,"EQUIFAX, INC.",Bank account or service,0
1507,"EQUIFAX, INC.",Bank account or service,9
1508,"EQUIFAX, INC.",Bank account or service,5
1509,"EQUIFAX, INC.",Credit card,0
1510,"EQUIFAX, INC.",Credit card,33
1511,"EQUIFAX, INC.",Credit card,13
1512,"EQUIFAX, INC.",Credit reporting,0
1513,"EQUIFAX, INC.",Credit reporting,38112
1514,"EQUIFAX, INC.",Credit reporting,10016
1515,"EQUIFAX, INC.",Consumer Loan,0
1516,"EQUIFAX, INC.",Consumer Loan,44
1517,"EQUIFAX, INC.",Consumer Loan,11
1518,"EQUIFAX, INC.",Prepaid card,0
1519,"EQUIFAX, INC.",Prepaid card,1
1520,"EQUIFAX, INC.",Prepaid card,0
1521,"EQUIFAX, INC.",Money transfers,0
1522,"EQUIFAX, INC.",Money transfers,0
1523,"EQUIFAX, INC.",Money transfers,0
1524,"EQUIFAX, INC.",Other financial service,0
1525,"EQUIFAX, INC.",Other financial service,0
1526,"EQUIFAX, INC.",Other financial service,3
1527,"EQUIFAX, INC.",Payday loan,0
1528,"EQUIFAX, INC.",Payday loan,0
1529,"EQUIFAX, INC.",Payday loan,0
