,Company,Mortgage Total State Complaints
1404,"Shellpoint Partners, LLC",74
1405,"Shellpoint Partners, LLC",2
1406,"Shellpoint Partners, LLC",3
1407,"Shellpoint Partners, LLC",6
1408,"Shellpoint Partners, LLC",119
1409,"Shellpoint Partners, LLC",8
1410,"Shellpoint Partners, LLC",4
1411,"Shellpoint Partners, LLC",8
1412,"Shellpoint Partners, LLC",27
1413,"Shellpoint Partners, LLC",3
1414,"Shellpoint Partners, LLC",27
1415,"Shellpoint Partners, LLC",63
1416,"Shellpoint Partners, LLC",7
1417,"Shellpoint Partners, LLC",17
1418,"Shellpoint Partners, LLC",60
1419,"Shellpoint Partners, LLC",24
1420,"Shellpoint Partners, LLC",43
1421,"Shellpoint Partners, LLC",43
1422,"Shellpoint Partners, LLC",142
1423,"Shellpoint Partners, LLC",12
1424,"Shellpoint Partners, LLC",1
1425,"Shellpoint Partners, LLC",10
1426,"Shellpoint Partners, LLC",10
1427,"Shellpoint Partners, LLC",26
1428,"Shellpoint Partners, LLC",36
1429,"Shellpoint Partners, LLC",42
1430,"Shellpoint Partners, LLC",7
1431,"Shellpoint Partners, LLC",2
1432,"Shellpoint Partners, LLC",9
1433,"Shellpoint Partners, LLC",39
1434,"Shellpoint Partners, LLC",3
1435,"Shellpoint Partners, LLC",9
1436,"Shellpoint Partners, LLC",37
1437,"Shellpoint Partners, LLC",0
1438,"Shellpoint Partners, LLC",4
1439,"Shellpoint Partners, LLC",1
1440,"Shellpoint Partners, LLC",0
1441,"Shellpoint Partners, LLC",2
1442,"Shellpoint Partners, LLC",0
1443,"Shellpoint Partners, LLC",0
1444,"Shellpoint Partners, LLC",0
1445,"Shellpoint Partners, LLC",0
1446,"Shellpoint Partners, LLC",0
1447,"Shellpoint Partners, LLC",0
1448,"Shellpoint Partners, LLC",0
1449,"SELECT PORTFOLIO SERVICING, INC.",126
1450,"SELECT PORTFOLIO SERVICING, INC.",796
1451,"SELECT PORTFOLIO SERVICING, INC.",144
1452,"SELECT PORTFOLIO SERVICING, INC.",7
1453,"SELECT PORTFOLIO SERVICING, INC.",161
1454,"SELECT PORTFOLIO SERVICING, INC.",58
1455,"SELECT PORTFOLIO SERVICING, INC.",3
1456,"SELECT PORTFOLIO SERVICING, INC.",62
1457,"SELECT PORTFOLIO SERVICING, INC.",84
1458,"SELECT PORTFOLIO SERVICING, INC.",11
1459,"SELECT PORTFOLIO SERVICING, INC.",26
1460,"SELECT PORTFOLIO SERVICING, INC.",97
1461,"SELECT PORTFOLIO SERVICING, INC.",131
1462,"SELECT PORTFOLIO SERVICING, INC.",242
1463,"SELECT PORTFOLIO SERVICING, INC.",355
1464,"SELECT PORTFOLIO SERVICING, INC.",20
1465,"SELECT PORTFOLIO SERVICING, INC.",25
1466,"SELECT PORTFOLIO SERVICING, INC.",61
1467,"SELECT PORTFOLIO SERVICING, INC.",67
1468,"SELECT PORTFOLIO SERVICING, INC.",0
1469,"SELECT PORTFOLIO SERVICING, INC.",1
1470,"SELECT PORTFOLIO SERVICING, INC.",11
1471,"SELECT PORTFOLIO SERVICING, INC.",53
1472,"SELECT PORTFOLIO SERVICING, INC.",5
1473,"SELECT PORTFOLIO SERVICING, INC.",25
1474,"SELECT PORTFOLIO SERVICING, INC.",4
1475,"SELECT PORTFOLIO SERVICING, INC.",40
1476,"SELECT PORTFOLIO SERVICING, INC.",3
1477,"SELECT PORTFOLIO SERVICING, INC.",19
1478,"SELECT PORTFOLIO SERVICING, INC.",22
1479,"SELECT PORTFOLIO SERVICING, INC.",11
1480,"SELECT PORTFOLIO SERVICING, INC.",21
1481,"SELECT PORTFOLIO SERVICING, INC.",88
1482,"SELECT PORTFOLIO SERVICING, INC.",20
1483,"SELECT PORTFOLIO SERVICING, INC.",36
1484,"SELECT PORTFOLIO SERVICING, INC.",19
1485,"SELECT PORTFOLIO SERVICING, INC.",126
1486,"SELECT PORTFOLIO SERVICING, INC.",5
1487,"SELECT PORTFOLIO SERVICING, INC.",0
1488,"SELECT PORTFOLIO SERVICING, INC.",15
1489,"SELECT PORTFOLIO SERVICING, INC.",20
1490,"SELECT PORTFOLIO SERVICING, INC.",28
1491,"SELECT PORTFOLIO SERVICING, INC.",29
1492,"SELECT PORTFOLIO SERVICING, INC.",43
1493,"SELECT PORTFOLIO SERVICING, INC.",7
1494,"SELECT PORTFOLIO SERVICING, INC.",1
1495,"SELECT PORTFOLIO SERVICING, INC.",9
1496,"SELECT PORTFOLIO SERVICING, INC.",87
1497,"SELECT PORTFOLIO SERVICING, INC.",0
1498,"SELECT PORTFOLIO SERVICING, INC.",7
1499,"SELECT PORTFOLIO SERVICING, INC.",21
1500,"SELECT PORTFOLIO SERVICING, INC.",0
1501,"SELECT PORTFOLIO SERVICING, INC.",3
1502,"SELECT PORTFOLIO SERVICING, INC.",1
1503,"SELECT PORTFOLIO SERVICING, INC.",0
1504,"SELECT PORTFOLIO SERVICING, INC.",11
1505,"SELECT PORTFOLIO SERVICING, INC.",0
1506,"SELECT PORTFOLIO SERVICING, INC.",0
1507,"SELECT PORTFOLIO SERVICING, INC.",0
1508,"SELECT PORTFOLIO SERVICING, INC.",0
1509,"SELECT PORTFOLIO SERVICING, INC.",0
1510,"SELECT PORTFOLIO SERVICING, INC.",0
1511,"SELECT PORTFOLIO SERVICING, INC.",0
1512,JPMORGAN CHASE & CO.,87
1513,JPMORGAN CHASE & CO.,584
1514,JPMORGAN CHASE & CO.,276
1515,JPMORGAN CHASE & CO.,33
1516,JPMORGAN CHASE & CO.,299
1517,JPMORGAN CHASE & CO.,89
1518,JPMORGAN CHASE & CO.,9
1519,JPMORGAN CHASE & CO.,87
1520,JPMORGAN CHASE & CO.,117
1521,JPMORGAN CHASE & CO.,25
1522,JPMORGAN CHASE & CO.,29
1523,JPMORGAN CHASE & CO.,104
1524,JPMORGAN CHASE & CO.,164
1525,JPMORGAN CHASE & CO.,209
1526,JPMORGAN CHASE & CO.,270
1527,JPMORGAN CHASE & CO.,21
1528,JPMORGAN CHASE & CO.,49
1529,JPMORGAN CHASE & CO.,108
1530,JPMORGAN CHASE & CO.,89
1531,JPMORGAN CHASE & CO.,2
1532,JPMORGAN CHASE & CO.,1
1533,JPMORGAN CHASE & CO.,5
1534,JPMORGAN CHASE & CO.,88
1535,JPMORGAN CHASE & CO.,11
1536,JPMORGAN CHASE & CO.,16
1537,JPMORGAN CHASE & CO.,7
1538,JPMORGAN CHASE & CO.,31
1539,JPMORGAN CHASE & CO.,1
1540,JPMORGAN CHASE & CO.,23
1541,JPMORGAN CHASE & CO.,67
1542,JPMORGAN CHASE & CO.,9
1543,JPMORGAN CHASE & CO.,22
1544,JPMORGAN CHASE & CO.,108
1545,JPMORGAN CHASE & CO.,55
1546,JPMORGAN CHASE & CO.,33
1547,JPMORGAN CHASE & CO.,39
1548,JPMORGAN CHASE & CO.,124
1549,JPMORGAN CHASE & CO.,10
1550,JPMORGAN CHASE & CO.,1
1551,JPMORGAN CHASE & CO.,14
1552,JPMORGAN CHASE & CO.,8
1553,JPMORGAN CHASE & CO.,20
1554,JPMORGAN CHASE & CO.,57
1555,JPMORGAN CHASE & CO.,47
1556,JPMORGAN CHASE & CO.,8
1557,JPMORGAN CHASE & CO.,0
1558,JPMORGAN CHASE & CO.,6
1559,JPMORGAN CHASE & CO.,50
1560,JPMORGAN CHASE & CO.,2
1561,JPMORGAN CHASE & CO.,4
1562,JPMORGAN CHASE & CO.,40
1563,JPMORGAN CHASE & CO.,0
1564,JPMORGAN CHASE & CO.,1
1565,JPMORGAN CHASE & CO.,0
1566,JPMORGAN CHASE & CO.,1
1567,JPMORGAN CHASE & CO.,1
1568,JPMORGAN CHASE & CO.,0
1569,JPMORGAN CHASE & CO.,0
1570,JPMORGAN CHASE & CO.,0
1571,JPMORGAN CHASE & CO.,0
1572,JPMORGAN CHASE & CO.,0
1573,JPMORGAN CHASE & CO.,0
1574,JPMORGAN CHASE & CO.,0
1575,Ditech Financial LLC,141
1576,Ditech Financial LLC,426
1577,Ditech Financial LLC,134
1578,Ditech Financial LLC,81
1579,Ditech Financial LLC,266
1580,Ditech Financial LLC,83
1581,Ditech Financial LLC,9
1582,Ditech Financial LLC,105
1583,Ditech Financial LLC,102
1584,Ditech Financial LLC,20
1585,Ditech Financial LLC,47
1586,Ditech Financial LLC,106
1587,Ditech Financial LLC,141
1588,Ditech Financial LLC,209
1589,Ditech Financial LLC,340
1590,Ditech Financial LLC,14
1591,Ditech Financial LLC,33
1592,Ditech Financial LLC,89
1593,Ditech Financial LLC,109
1594,Ditech Financial LLC,0
1595,Ditech Financial LLC,4
1596,Ditech Financial LLC,14
1597,Ditech Financial LLC,129
1598,Ditech Financial LLC,13
1599,Ditech Financial LLC,43
1600,Ditech Financial LLC,16
1601,Ditech Financial LLC,60
1602,Ditech Financial LLC,9
1603,Ditech Financial LLC,35
1604,Ditech Financial LLC,90
1605,Ditech Financial LLC,17
1606,Ditech Financial LLC,8
1607,Ditech Financial LLC,89
1608,Ditech Financial LLC,46
1609,Ditech Financial LLC,72
1610,Ditech Financial LLC,43
1611,Ditech Financial LLC,139
1612,Ditech Financial LLC,23
1613,Ditech Financial LLC,5
1614,Ditech Financial LLC,24
1615,Ditech Financial LLC,11
1616,Ditech Financial LLC,24
1617,Ditech Financial LLC,46
1618,Ditech Financial LLC,42
1619,Ditech Financial LLC,14
1620,Ditech Financial LLC,2
1621,Ditech Financial LLC,13
1622,Ditech Financial LLC,50
1623,Ditech Financial LLC,2
1624,Ditech Financial LLC,12
1625,Ditech Financial LLC,44
1626,Ditech Financial LLC,0
1627,Ditech Financial LLC,11
1628,Ditech Financial LLC,3
1629,Ditech Financial LLC,0
1630,Ditech Financial LLC,1
1631,Ditech Financial LLC,0
1632,Ditech Financial LLC,1
1633,Ditech Financial LLC,0
1634,Ditech Financial LLC,0
1635,Ditech Financial LLC,0
1636,Ditech Financial LLC,1
1637,Ditech Financial LLC,0
1638,"BANK OF AMERICA, NATIONAL ASSOCIATION",134
1639,"BANK OF AMERICA, NATIONAL ASSOCIATION",1056
1640,"BANK OF AMERICA, NATIONAL ASSOCIATION",238
1641,"BANK OF AMERICA, NATIONAL ASSOCIATION",39
1642,"BANK OF AMERICA, NATIONAL ASSOCIATION",303
1643,"BANK OF AMERICA, NATIONAL ASSOCIATION",123
1644,"BANK OF AMERICA, NATIONAL ASSOCIATION",5
1645,"BANK OF AMERICA, NATIONAL ASSOCIATION",83
1646,"BANK OF AMERICA, NATIONAL ASSOCIATION",162
1647,"BANK OF AMERICA, NATIONAL ASSOCIATION",17
1648,"BANK OF AMERICA, NATIONAL ASSOCIATION",29
1649,"BANK OF AMERICA, NATIONAL ASSOCIATION",149
1650,"BANK OF AMERICA, NATIONAL ASSOCIATION",183
1651,"BANK OF AMERICA, NATIONAL ASSOCIATION",238
1652,"BANK OF AMERICA, NATIONAL ASSOCIATION",568
1653,"BANK OF AMERICA, NATIONAL ASSOCIATION",24
1654,"BANK OF AMERICA, NATIONAL ASSOCIATION",71
1655,"BANK OF AMERICA, NATIONAL ASSOCIATION",93
1656,"BANK OF AMERICA, NATIONAL ASSOCIATION",118
1657,"BANK OF AMERICA, NATIONAL ASSOCIATION",4
1658,"BANK OF AMERICA, NATIONAL ASSOCIATION",6
1659,"BANK OF AMERICA, NATIONAL ASSOCIATION",3
1660,"BANK OF AMERICA, NATIONAL ASSOCIATION",187
1661,"BANK OF AMERICA, NATIONAL ASSOCIATION",19
1662,"BANK OF AMERICA, NATIONAL ASSOCIATION",21
1663,"BANK OF AMERICA, NATIONAL ASSOCIATION",8
1664,"BANK OF AMERICA, NATIONAL ASSOCIATION",66
1665,"BANK OF AMERICA, NATIONAL ASSOCIATION",9
1666,"BANK OF AMERICA, NATIONAL ASSOCIATION",32
1667,"BANK OF AMERICA, NATIONAL ASSOCIATION",75
1668,"BANK OF AMERICA, NATIONAL ASSOCIATION",23
1669,"BANK OF AMERICA, NATIONAL ASSOCIATION",34
1670,"BANK OF AMERICA, NATIONAL ASSOCIATION",153
1671,"BANK OF AMERICA, NATIONAL ASSOCIATION",19
1672,"BANK OF AMERICA, NATIONAL ASSOCIATION",75
1673,"BANK OF AMERICA, NATIONAL ASSOCIATION",41
1674,"BANK OF AMERICA, NATIONAL ASSOCIATION",199
1675,"BANK OF AMERICA, NATIONAL ASSOCIATION",23
1676,"BANK OF AMERICA, NATIONAL ASSOCIATION",4
1677,"BANK OF AMERICA, NATIONAL ASSOCIATION",17
1678,"BANK OF AMERICA, NATIONAL ASSOCIATION",36
1679,"BANK OF AMERICA, NATIONAL ASSOCIATION",25
1680,"BANK OF AMERICA, NATIONAL ASSOCIATION",27
1681,"BANK OF AMERICA, NATIONAL ASSOCIATION",67
1682,"BANK OF AMERICA, NATIONAL ASSOCIATION",16
1683,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1684,"BANK OF AMERICA, NATIONAL ASSOCIATION",20
1685,"BANK OF AMERICA, NATIONAL ASSOCIATION",69
1686,"BANK OF AMERICA, NATIONAL ASSOCIATION",2
1687,"BANK OF AMERICA, NATIONAL ASSOCIATION",15
1688,"BANK OF AMERICA, NATIONAL ASSOCIATION",38
1689,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1690,"BANK OF AMERICA, NATIONAL ASSOCIATION",1
1691,"BANK OF AMERICA, NATIONAL ASSOCIATION",1
1692,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1693,"BANK OF AMERICA, NATIONAL ASSOCIATION",3
1694,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1695,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1696,"BANK OF AMERICA, NATIONAL ASSOCIATION",2
1697,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1698,"BANK OF AMERICA, NATIONAL ASSOCIATION",1
1699,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1700,"BANK OF AMERICA, NATIONAL ASSOCIATION",0
1701,Ocwen Financial Corporation,258
1702,Ocwen Financial Corporation,1096
1703,Ocwen Financial Corporation,343
1704,Ocwen Financial Corporation,54
1705,Ocwen Financial Corporation,497
1706,Ocwen Financial Corporation,155
1707,Ocwen Financial Corporation,6
1708,Ocwen Financial Corporation,177
1709,Ocwen Financial Corporation,224
1710,Ocwen Financial Corporation,19
1711,Ocwen Financial Corporation,59
1712,Ocwen Financial Corporation,245
1713,Ocwen Financial Corporation,227
1714,Ocwen Financial Corporation,272
1715,Ocwen Financial Corporation,581
1716,Ocwen Financial Corporation,28
1717,Ocwen Financial Corporation,105
1718,Ocwen Financial Corporation,131
1719,Ocwen Financial Corporation,149
1720,Ocwen Financial Corporation,3
1721,Ocwen Financial Corporation,5
1722,Ocwen Financial Corporation,5
1723,Ocwen Financial Corporation,129
1724,Ocwen Financial Corporation,22
1725,Ocwen Financial Corporation,44
1726,Ocwen Financial Corporation,22
1727,Ocwen Financial Corporation,101
1728,Ocwen Financial Corporation,22
1729,Ocwen Financial Corporation,33
1730,Ocwen Financial Corporation,129
1731,Ocwen Financial Corporation,30
1732,Ocwen Financial Corporation,41
1733,Ocwen Financial Corporation,182
1734,Ocwen Financial Corporation,57
1735,Ocwen Financial Corporation,80
1736,Ocwen Financial Corporation,44
1737,Ocwen Financial Corporation,293
1738,Ocwen Financial Corporation,21
1739,Ocwen Financial Corporation,1
1740,Ocwen Financial Corporation,31
1741,Ocwen Financial Corporation,26
1742,Ocwen Financial Corporation,37
1743,Ocwen Financial Corporation,74
1744,Ocwen Financial Corporation,91
1745,Ocwen Financial Corporation,17
1746,Ocwen Financial Corporation,3
1747,Ocwen Financial Corporation,25
1748,Ocwen Financial Corporation,115
1749,Ocwen Financial Corporation,6
1750,Ocwen Financial Corporation,18
1751,Ocwen Financial Corporation,66
1752,Ocwen Financial Corporation,0
1753,Ocwen Financial Corporation,3
1754,Ocwen Financial Corporation,1
1755,Ocwen Financial Corporation,1
1756,Ocwen Financial Corporation,0
1757,Ocwen Financial Corporation,0
1758,Ocwen Financial Corporation,1
1759,Ocwen Financial Corporation,0
1760,Ocwen Financial Corporation,0
1761,Ocwen Financial Corporation,0
1762,Ocwen Financial Corporation,0
1763,Ocwen Financial Corporation,0
1764,NATIONSTAR MORTGAGE,237
1765,NATIONSTAR MORTGAGE,1290
1766,NATIONSTAR MORTGAGE,296
1767,NATIONSTAR MORTGAGE,52
1768,NATIONSTAR MORTGAGE,506
1769,NATIONSTAR MORTGAGE,145
1770,NATIONSTAR MORTGAGE,16
1771,NATIONSTAR MORTGAGE,132
1772,NATIONSTAR MORTGAGE,226
1773,NATIONSTAR MORTGAGE,22
1774,NATIONSTAR MORTGAGE,63
1775,NATIONSTAR MORTGAGE,195
1776,NATIONSTAR MORTGAGE,285
1777,NATIONSTAR MORTGAGE,302
1778,NATIONSTAR MORTGAGE,682
1779,NATIONSTAR MORTGAGE,29
1780,NATIONSTAR MORTGAGE,83
1781,NATIONSTAR MORTGAGE,126
1782,NATIONSTAR MORTGAGE,143
1783,NATIONSTAR MORTGAGE,4
1784,NATIONSTAR MORTGAGE,5
1785,NATIONSTAR MORTGAGE,2
1786,NATIONSTAR MORTGAGE,192
1787,NATIONSTAR MORTGAGE,18
1788,NATIONSTAR MORTGAGE,23
1789,NATIONSTAR MORTGAGE,27
1790,NATIONSTAR MORTGAGE,79
1791,NATIONSTAR MORTGAGE,16
1792,NATIONSTAR MORTGAGE,51
1793,NATIONSTAR MORTGAGE,164
1794,NATIONSTAR MORTGAGE,22
1795,NATIONSTAR MORTGAGE,32
1796,NATIONSTAR MORTGAGE,148
1797,NATIONSTAR MORTGAGE,67
1798,NATIONSTAR MORTGAGE,85
1799,NATIONSTAR MORTGAGE,65
1800,NATIONSTAR MORTGAGE,258
1801,NATIONSTAR MORTGAGE,36
1802,NATIONSTAR MORTGAGE,7
1803,NATIONSTAR MORTGAGE,40
1804,NATIONSTAR MORTGAGE,20
1805,NATIONSTAR MORTGAGE,57
1806,NATIONSTAR MORTGAGE,64
1807,NATIONSTAR MORTGAGE,87
1808,NATIONSTAR MORTGAGE,26
1809,NATIONSTAR MORTGAGE,0
1810,NATIONSTAR MORTGAGE,39
1811,NATIONSTAR MORTGAGE,106
1812,NATIONSTAR MORTGAGE,3
1813,NATIONSTAR MORTGAGE,13
1814,NATIONSTAR MORTGAGE,95
1815,NATIONSTAR MORTGAGE,0
1816,NATIONSTAR MORTGAGE,28
1817,NATIONSTAR MORTGAGE,3
1818,NATIONSTAR MORTGAGE,0
1819,NATIONSTAR MORTGAGE,2
1820,NATIONSTAR MORTGAGE,2
1821,NATIONSTAR MORTGAGE,0
1822,NATIONSTAR MORTGAGE,0
1823,NATIONSTAR MORTGAGE,0
1824,NATIONSTAR MORTGAGE,0
1825,NATIONSTAR MORTGAGE,0
1826,NATIONSTAR MORTGAGE,0
1827,WELLS FARGO & COMPANY,396
1828,WELLS FARGO & COMPANY,1314
1829,WELLS FARGO & COMPANY,496
1830,WELLS FARGO & COMPANY,63
1831,WELLS FARGO & COMPANY,580
1832,WELLS FARGO & COMPANY,135
1833,WELLS FARGO & COMPANY,15
1834,WELLS FARGO & COMPANY,149
1835,WELLS FARGO & COMPANY,307
1836,WELLS FARGO & COMPANY,44
1837,WELLS FARGO & COMPANY,63
1838,WELLS FARGO & COMPANY,317
1839,WELLS FARGO & COMPANY,265
1840,WELLS FARGO & COMPANY,346
1841,WELLS FARGO & COMPANY,685
1842,WELLS FARGO & COMPANY,53
1843,WELLS FARGO & COMPANY,95
1844,WELLS FARGO & COMPANY,88
1845,WELLS FARGO & COMPANY,145
1846,WELLS FARGO & COMPANY,25
1847,WELLS FARGO & COMPANY,1
1848,WELLS FARGO & COMPANY,12
1849,WELLS FARGO & COMPANY,263
1850,WELLS FARGO & COMPANY,26
1851,WELLS FARGO & COMPANY,29
1852,WELLS FARGO & COMPANY,36
1853,WELLS FARGO & COMPANY,96
1854,WELLS FARGO & COMPANY,25
1855,WELLS FARGO & COMPANY,57
1856,WELLS FARGO & COMPANY,135
1857,WELLS FARGO & COMPANY,39
1858,WELLS FARGO & COMPANY,48
1859,WELLS FARGO & COMPANY,177
1860,WELLS FARGO & COMPANY,50
1861,WELLS FARGO & COMPANY,99
1862,WELLS FARGO & COMPANY,100
1863,WELLS FARGO & COMPANY,468
1864,WELLS FARGO & COMPANY,32
1865,WELLS FARGO & COMPANY,10
1866,WELLS FARGO & COMPANY,38
1867,WELLS FARGO & COMPANY,26
1868,WELLS FARGO & COMPANY,36
1869,WELLS FARGO & COMPANY,68
1870,WELLS FARGO & COMPANY,112
1871,WELLS FARGO & COMPANY,19
1872,WELLS FARGO & COMPANY,5
1873,WELLS FARGO & COMPANY,16
1874,WELLS FARGO & COMPANY,87
1875,WELLS FARGO & COMPANY,3
1876,WELLS FARGO & COMPANY,24
1877,WELLS FARGO & COMPANY,116
1878,WELLS FARGO & COMPANY,0
1879,WELLS FARGO & COMPANY,10
1880,WELLS FARGO & COMPANY,1
1881,WELLS FARGO & COMPANY,0
1882,WELLS FARGO & COMPANY,3
1883,WELLS FARGO & COMPANY,1
1884,WELLS FARGO & COMPANY,2
1885,WELLS FARGO & COMPANY,0
1886,WELLS FARGO & COMPANY,0
1887,WELLS FARGO & COMPANY,0
1888,WELLS FARGO & COMPANY,0
1889,WELLS FARGO & COMPANY,1
