,Company,Mortgage Total Sub-product Complaints
0,"AmeriHome Mortgage Company, LLC",350
1,"AmeriHome Mortgage Company, LLC",55
2,"AmeriHome Mortgage Company, LLC",9
3,"AmeriHome Mortgage Company, LLC",214
4,"AmeriHome Mortgage Company, LLC",0
5,"AmeriHome Mortgage Company, LLC",0
6,"AmeriHome Mortgage Company, LLC",18
7,"AmeriHome Mortgage Company, LLC",0
8,"AmeriHome Mortgage Company, LLC",0
9,"AmeriHome Mortgage Company, LLC",0
10,"CITIZENS FINANCIAL GROUP, INC.",319
11,"CITIZENS FINANCIAL GROUP, INC.",21
12,"CITIZENS FINANCIAL GROUP, INC.",22
13,"CITIZENS FINANCIAL GROUP, INC.",78
14,"CITIZENS FINANCIAL GROUP, INC.",103
15,"CITIZENS FINANCIAL GROUP, INC.",0
16,"CITIZENS FINANCIAL GROUP, INC.",84
17,"CITIZENS FINANCIAL GROUP, INC.",23
18,"CITIZENS FINANCIAL GROUP, INC.",40
19,"CITIZENS FINANCIAL GROUP, INC.",16
20,RoundPoint Mortgage Servicing Corporation,293
21,RoundPoint Mortgage Servicing Corporation,65
22,RoundPoint Mortgage Servicing Corporation,18
23,RoundPoint Mortgage Servicing Corporation,140
24,RoundPoint Mortgage Servicing Corporation,4
25,RoundPoint Mortgage Servicing Corporation,0
26,RoundPoint Mortgage Servicing Corporation,159
27,RoundPoint Mortgage Servicing Corporation,18
28,RoundPoint Mortgage Servicing Corporation,2
29,RoundPoint Mortgage Servicing Corporation,11
30,AMERISAVE MORTGAGE CORPORATION,531
31,AMERISAVE MORTGAGE CORPORATION,46
32,AMERISAVE MORTGAGE CORPORATION,17
33,AMERISAVE MORTGAGE CORPORATION,56
34,AMERISAVE MORTGAGE CORPORATION,2
35,AMERISAVE MORTGAGE CORPORATION,0
36,AMERISAVE MORTGAGE CORPORATION,50
37,AMERISAVE MORTGAGE CORPORATION,1
38,AMERISAVE MORTGAGE CORPORATION,3
39,AMERISAVE MORTGAGE CORPORATION,4
40,"Dovenmuehle Mortgage, Inc.",481
41,"Dovenmuehle Mortgage, Inc.",72
42,"Dovenmuehle Mortgage, Inc.",12
43,"Dovenmuehle Mortgage, Inc.",136
44,"Dovenmuehle Mortgage, Inc.",8
45,"Dovenmuehle Mortgage, Inc.",0
46,"Dovenmuehle Mortgage, Inc.",60
47,"Dovenmuehle Mortgage, Inc.",7
48,"Dovenmuehle Mortgage, Inc.",0
49,"Dovenmuehle Mortgage, Inc.",6
50,"LAKEVIEW LOAN SERVICING, LLC",319
51,"LAKEVIEW LOAN SERVICING, LLC",146
52,"LAKEVIEW LOAN SERVICING, LLC",23
53,"LAKEVIEW LOAN SERVICING, LLC",335
54,"LAKEVIEW LOAN SERVICING, LLC",0
55,"LAKEVIEW LOAN SERVICING, LLC",0
56,"LAKEVIEW LOAN SERVICING, LLC",7
57,"LAKEVIEW LOAN SERVICING, LLC",0
58,"LAKEVIEW LOAN SERVICING, LLC",0
59,"LAKEVIEW LOAN SERVICING, LLC",2
60,"Fay Servicing, LLC",596
61,"Fay Servicing, LLC",2
62,"Fay Servicing, LLC",60
63,"Fay Servicing, LLC",77
64,"Fay Servicing, LLC",14
65,"Fay Servicing, LLC",2
66,"Fay Servicing, LLC",76
67,"Fay Servicing, LLC",37
68,"Fay Servicing, LLC",3
69,"Fay Servicing, LLC",18
70,"LD Holdings Group, LLC",481
71,"LD Holdings Group, LLC",151
72,"LD Holdings Group, LLC",28
73,"LD Holdings Group, LLC",151
74,"LD Holdings Group, LLC",10
75,"LD Holdings Group, LLC",1
76,"LD Holdings Group, LLC",70
77,"LD Holdings Group, LLC",7
78,"LD Holdings Group, LLC",3
79,"LD Holdings Group, LLC",8
80,"FLAGSTAR BANK, FSB",464
81,"FLAGSTAR BANK, FSB",99
82,"FLAGSTAR BANK, FSB",38
83,"FLAGSTAR BANK, FSB",282
84,"FLAGSTAR BANK, FSB",9
85,"FLAGSTAR BANK, FSB",0
86,"FLAGSTAR BANK, FSB",54
87,"FLAGSTAR BANK, FSB",5
88,"FLAGSTAR BANK, FSB",5
89,"FLAGSTAR BANK, FSB",13
90,RUSHMORE LOAN MANAGEMENT SERVICES LLC,635
91,RUSHMORE LOAN MANAGEMENT SERVICES LLC,26
92,RUSHMORE LOAN MANAGEMENT SERVICES LLC,31
93,RUSHMORE LOAN MANAGEMENT SERVICES LLC,176
94,RUSHMORE LOAN MANAGEMENT SERVICES LLC,51
95,RUSHMORE LOAN MANAGEMENT SERVICES LLC,1
96,RUSHMORE LOAN MANAGEMENT SERVICES LLC,93
97,RUSHMORE LOAN MANAGEMENT SERVICES LLC,43
98,RUSHMORE LOAN MANAGEMENT SERVICES LLC,2
99,RUSHMORE LOAN MANAGEMENT SERVICES LLC,21
100,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",545
101,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",9
102,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",74
103,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",123
104,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",5
105,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",1
106,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",175
107,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",103
108,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",11
109,"Community Loan Servicing, LLC (formerly known as Bayview Loan Servicing, LLC)",46
110,"Seterus, Inc.",253
111,"Seterus, Inc.",4
112,"Seterus, Inc.",15
113,"Seterus, Inc.",155
114,"Seterus, Inc.",1
115,"Seterus, Inc.",0
116,"Seterus, Inc.",528
117,"Seterus, Inc.",90
118,"Seterus, Inc.",4
119,"Seterus, Inc.",62
120,PNC Bank N.A.,444
121,PNC Bank N.A.,24
122,PNC Bank N.A.,37
123,PNC Bank N.A.,112
124,PNC Bank N.A.,178
125,PNC Bank N.A.,0
126,PNC Bank N.A.,231
127,PNC Bank N.A.,44
128,PNC Bank N.A.,81
129,PNC Bank N.A.,26
130,"PENNYMAC LOAN SERVICES, LLC.",344
131,"PENNYMAC LOAN SERVICES, LLC.",234
132,"PENNYMAC LOAN SERVICES, LLC.",35
133,"PENNYMAC LOAN SERVICES, LLC.",427
134,"PENNYMAC LOAN SERVICES, LLC.",2
135,"PENNYMAC LOAN SERVICES, LLC.",0
136,"PENNYMAC LOAN SERVICES, LLC.",132
137,"PENNYMAC LOAN SERVICES, LLC.",30
138,"PENNYMAC LOAN SERVICES, LLC.",2
139,"PENNYMAC LOAN SERVICES, LLC.",10
140,"Caliber Home Loans, Inc.",501
141,"Caliber Home Loans, Inc.",124
142,"Caliber Home Loans, Inc.",41
143,"Caliber Home Loans, Inc.",306
144,"Caliber Home Loans, Inc.",16
145,"Caliber Home Loans, Inc.",1
146,"Caliber Home Loans, Inc.",289
147,"Caliber Home Loans, Inc.",110
148,"Caliber Home Loans, Inc.",4
149,"Caliber Home Loans, Inc.",65
150,"CITIBANK, N.A.",375
151,"CITIBANK, N.A.",42
152,"CITIBANK, N.A.",33
153,"CITIBANK, N.A.",231
154,"CITIBANK, N.A.",90
155,"CITIBANK, N.A.",0
156,"CITIBANK, N.A.",430
157,"CITIBANK, N.A.",78
158,"CITIBANK, N.A.",126
159,"CITIBANK, N.A.",86
160,"CARRINGTON MORTGAGE SERVICES, LLC",370
161,"CARRINGTON MORTGAGE SERVICES, LLC",182
162,"CARRINGTON MORTGAGE SERVICES, LLC",40
163,"CARRINGTON MORTGAGE SERVICES, LLC",747
164,"CARRINGTON MORTGAGE SERVICES, LLC",6
165,"CARRINGTON MORTGAGE SERVICES, LLC",0
166,"CARRINGTON MORTGAGE SERVICES, LLC",116
167,"CARRINGTON MORTGAGE SERVICES, LLC",28
168,"CARRINGTON MORTGAGE SERVICES, LLC",1
169,"CARRINGTON MORTGAGE SERVICES, LLC",45
170,U.S. BANCORP,528
171,U.S. BANCORP,59
172,U.S. BANCORP,57
173,U.S. BANCORP,447
174,U.S. BANCORP,140
175,U.S. BANCORP,0
176,U.S. BANCORP,258
177,U.S. BANCORP,55
178,U.S. BANCORP,47
179,U.S. BANCORP,45
180,"Rocket Mortgage, LLC",822
181,"Rocket Mortgage, LLC",155
182,"Rocket Mortgage, LLC",52
183,"Rocket Mortgage, LLC",339
184,"Rocket Mortgage, LLC",36
185,"Rocket Mortgage, LLC",5
186,"Rocket Mortgage, LLC",188
187,"Rocket Mortgage, LLC",18
188,"Rocket Mortgage, LLC",10
189,"Rocket Mortgage, LLC",42
190,Freedom Mortgage Company,661
191,Freedom Mortgage Company,715
192,Freedom Mortgage Company,54
193,Freedom Mortgage Company,757
194,Freedom Mortgage Company,5
195,Freedom Mortgage Company,0
196,Freedom Mortgage Company,196
197,Freedom Mortgage Company,2
198,Freedom Mortgage Company,1
199,Freedom Mortgage Company,11
200,Specialized Loan Servicing Holdings LLC,1368
201,Specialized Loan Servicing Holdings LLC,8
202,Specialized Loan Servicing Holdings LLC,100
203,Specialized Loan Servicing Holdings LLC,110
204,Specialized Loan Servicing Holdings LLC,271
205,Specialized Loan Servicing Holdings LLC,0
206,Specialized Loan Servicing Holdings LLC,327
207,Specialized Loan Servicing Holdings LLC,187
208,Specialized Loan Servicing Holdings LLC,114
209,Specialized Loan Servicing Holdings LLC,75
210,"LoanCare, LLC",1380
211,"LoanCare, LLC",305
212,"LoanCare, LLC",54
213,"LoanCare, LLC",717
214,"LoanCare, LLC",19
215,"LoanCare, LLC",0
216,"LoanCare, LLC",179
217,"LoanCare, LLC",2
218,"LoanCare, LLC",4
219,"LoanCare, LLC",11
220,"Shellpoint Partners, LLC",2166
221,"Shellpoint Partners, LLC",143
222,"Shellpoint Partners, LLC",127
223,"Shellpoint Partners, LLC",386
224,"Shellpoint Partners, LLC",44
225,"Shellpoint Partners, LLC",2
226,"Shellpoint Partners, LLC",198
227,"Shellpoint Partners, LLC",98
228,"Shellpoint Partners, LLC",11
229,"Shellpoint Partners, LLC",36
230,"SELECT PORTFOLIO SERVICING, INC.",1920
231,"SELECT PORTFOLIO SERVICING, INC.",7
232,"SELECT PORTFOLIO SERVICING, INC.",187
233,"SELECT PORTFOLIO SERVICING, INC.",174
234,"SELECT PORTFOLIO SERVICING, INC.",49
235,"SELECT PORTFOLIO SERVICING, INC.",2
236,"SELECT PORTFOLIO SERVICING, INC.",405
237,"SELECT PORTFOLIO SERVICING, INC.",411
238,"SELECT PORTFOLIO SERVICING, INC.",10
239,"SELECT PORTFOLIO SERVICING, INC.",104
240,JPMORGAN CHASE & CO.,1214
241,JPMORGAN CHASE & CO.,102
242,JPMORGAN CHASE & CO.,134
243,JPMORGAN CHASE & CO.,515
244,JPMORGAN CHASE & CO.,186
245,JPMORGAN CHASE & CO.,6
246,JPMORGAN CHASE & CO.,784
247,JPMORGAN CHASE & CO.,280
248,JPMORGAN CHASE & CO.,161
249,JPMORGAN CHASE & CO.,192
250,Ditech Financial LLC,993
251,Ditech Financial LLC,78
252,Ditech Financial LLC,93
253,Ditech Financial LLC,519
254,Ditech Financial LLC,40
255,Ditech Financial LLC,0
256,Ditech Financial LLC,1308
257,Ditech Financial LLC,258
258,Ditech Financial LLC,103
259,Ditech Financial LLC,227
260,"BANK OF AMERICA, NATIONAL ASSOCIATION",1317
261,"BANK OF AMERICA, NATIONAL ASSOCIATION",111
262,"BANK OF AMERICA, NATIONAL ASSOCIATION",159
263,"BANK OF AMERICA, NATIONAL ASSOCIATION",885
264,"BANK OF AMERICA, NATIONAL ASSOCIATION",345
265,"BANK OF AMERICA, NATIONAL ASSOCIATION",8
266,"BANK OF AMERICA, NATIONAL ASSOCIATION",980
267,"BANK OF AMERICA, NATIONAL ASSOCIATION",433
268,"BANK OF AMERICA, NATIONAL ASSOCIATION",378
269,"BANK OF AMERICA, NATIONAL ASSOCIATION",366
270,Ocwen Financial Corporation,2379
271,Ocwen Financial Corporation,141
272,Ocwen Financial Corporation,340
273,Ocwen Financial Corporation,745
274,Ocwen Financial Corporation,90
275,Ocwen Financial Corporation,67
276,Ocwen Financial Corporation,1398
277,Ocwen Financial Corporation,755
278,Ocwen Financial Corporation,110
279,Ocwen Financial Corporation,392
280,NATIONSTAR MORTGAGE,2650
281,NATIONSTAR MORTGAGE,343
282,NATIONSTAR MORTGAGE,201
283,NATIONSTAR MORTGAGE,1151
284,NATIONSTAR MORTGAGE,36
285,NATIONSTAR MORTGAGE,231
286,NATIONSTAR MORTGAGE,1281
287,NATIONSTAR MORTGAGE,555
288,NATIONSTAR MORTGAGE,42
289,NATIONSTAR MORTGAGE,237
290,WELLS FARGO & COMPANY,2509
291,WELLS FARGO & COMPANY,461
292,WELLS FARGO & COMPANY,285
293,WELLS FARGO & COMPANY,1637
294,WELLS FARGO & COMPANY,298
295,WELLS FARGO & COMPANY,91
296,WELLS FARGO & COMPANY,1399
297,WELLS FARGO & COMPANY,579
298,WELLS FARGO & COMPANY,265
299,WELLS FARGO & COMPANY,358
